"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.27175638, 1963.8090912716282, 1620.501869676677, 3629.812899502841, 0.0183271, 0.11292613636363637]",two
"[0.44392836, 1571.6607994667038, 1639.6485071050886, 3332.26318359375, 0.029214418, 0.07184392755681818]",two
"[0.3143889, 1994.3645449846147, 1872.5525972415232, 3628.8341175426135, 0.0737634, 0.14106889204545456]",two
"[0.5205214, 1391.449755248045, 1780.1558928042143, 2720.7691539417615, 0.104062274, 0.040460759943181816]",two
"[0.52829814, 2436.5368775053225, 1834.9636856355748, 4414.306640625, 0.00500654, 0.17113148082386365]",two
"[0.23166497, 1102.8658405748515, 1339.2680640509434, 2145.245361328125, 0.039220087, 0.02960205078125]",two
"[0.52036047, 2366.248822230691, 1742.2913206770975, 4174.505060369318, 0.00013311948, 0.16417347301136365]",two
"[0.46178377, 897.86657128781, 1578.5651813093639, 1835.4608709161932, 0.0018000602, 0.018821022727272728]",two
"[0.38129085, 1394.8893396696583, 1366.3660843209966, 2468.9774946732955, 0.02232823, 0.08427290482954546]",two
"[0.6049786, 2083.029950055279, 1860.3395490254777, 4259.169699928977, 0.022921143, 0.05820534446022727]",two
"[0.45322633, 1957.3522034920209, 1557.8689191991682, 3543.435391512784, 0.013260516, 0.12872869318181818]",two
"[0.41825905, 1465.7243986594772, 1565.853899115949, 2875.1720081676135, 0.003951824, 0.07240988991477272]",two
"[0.4859445, 1839.8532743807873, 1769.82674618537, 3894.3287242542615, 0.02661838, 0.08777965198863637]",two
"[0.5349466, 1974.6791582119256, 1901.160140100986, 4245.466752485795, 0.018461758, 0.1055908203125]",two
"[0.6305991, 1070.8814062296278, 1487.363489685934, 2342.072296142578, 0.03374237, 0.033721923828125]",two
"[0.5506296, 1236.542552856001, 1404.0549675100615, 2395.72265625, 0.036908783, 0.053125]",two
"[0.42261955, 2048.714319330326, 1494.7463876048698, 3540.0096546519885, 0.09676451, 0.12990500710227273]",two
"[0.44839352, 839.9754863327325, 1097.0309069076188, 1573.8813920454545, 0.040193226, 0.03968394886363636]",two
"[0.37275374, 1157.4419798346146, 1450.443617219467, 2253.8901589133525, 0.062496673, 0.05495383522727273]",two
"[0.5222577, 1707.897720147891, 1655.5402156131881, 3413.948921535326, 0.014501955, 0.09402598505434782]",two
"[0.3520266, 1697.1396771281109, 1634.7951812496904, 3665.2937455610795, 0.01572482, 0.0908203125]",two
"[0.46176684, 1407.7996451402328, 1636.0980477061237, 3023.7021706321025, 0.020387016, 0.04697487571022727]",two
"[0.46747524, 1892.523395840405, 2045.6218099376767, 4392.7734375, 0.015410774, 0.08354048295454546]",two
"[0.35001135, 2048.993826078772, 1599.3390971800136, 3798.163396661932, 0.05241407, 0.15486283735795456]",two
"[0.5157415, 1589.0046136851938, 1753.8780542766688, 3360.8925559303975, 0.06263026, 0.06307705965909091]",two
"[0.40550852, 1945.2801164992425, 1658.703591188645, 3635.4408957741475, 0.017297523, 0.12812943892045456]",two
"[0.5783134, 885.7032244287838, 1395.0539476496497, 1898.1029163707387, 0.026570765, 0.024669300426136364]",two
"[0.6769802, 2265.684005349024, 2063.9478308507546, 4862.099387428977, 0.019045087, 0.11354758522727272]",two
"[0.4696938, 2311.710702161126, 2039.2013359791483, 4867.482688210227, 0.0057064537, 0.10873135653409091]",two
"[0.4213906, 1917.8193754317122, 2031.5714777857859, 4475.969904119318, 0.01299658, 0.08921120383522728]",two
"[0.29051808, 1269.923180438331, 1611.1362826868533, 2764.569646661932, 0.009754146, 0.05080344460227273]",two
"[0.5178236, 1359.4977090828006, 1750.96540278655, 3200.8617054332385, 0.06390879, 0.05704012784090909]",two
"[0.43903542, 2018.8864770040457, 1710.5035245326508, 3957.949551669034, 0.07924688, 0.13954856178977273]",two
"[0.4374423, 1563.3527175521237, 1905.1970525878417, 3388.787841796875, 0.010561311, 0.06802645596590909]",two
"[0.6223135, 2047.6368999450694, 1949.586623786029, 4393.50752397017, 0.002287255, 0.12476695667613637]",two
"[0.41698864, 1843.251236853779, 1766.962666488516, 3525.817316228693, 0.038037393, 0.09854403409090909]",two
"[0.40019706, 1974.3087846857836, 1644.198733865707, 3815.0473854758525, 0.015726378, 0.12751908735795456]",two
"[0.5234234, 1251.4612482493699, 1246.3385912078757, 2345.650967684659, 0.059837576, 0.07333096590909091]",two
"[0.28958043, 1342.4266714391104, 1437.1939444306524, 2816.4450905539775, 0.07061695, 0.07660466974431818]",two
"[0.47913232, 2453.8531674564824, 1828.1317029173263, 4520.993874289773, 0.0153004, 0.16606001420454544]",two
"[0.42044997, 1240.9510988553031, 1600.0687475583422, 2603.070623224432, 0.028469127, 0.05502041903409091]",two
"[0.26289517, 1366.8239602977444, 1377.7775887339558, 2460.9025435014205, 0.07758519, 0.05733975497159091]",two
"[0.49294132, 1997.3931433103207, 1835.306615924966, 4016.6764692826705, 0.012477245, 0.12211470170454546]",two
"[0.45553753, 1225.010317077517, 1460.4600158102319, 2594.995672052557, 0.025881171, 0.050337357954545456]",two
"[0.5453349, 2261.1657096419194, 1853.5538689977939, 4304.927756569602, 0.0057215984, 0.15697132457386365]",two
"[0.27153763, 1839.9414252380848, 1800.785868473535, 3852.4857954545455, 0.014137677, 0.05995871803977273]",two
"[0.48621485, 1794.7958090702807, 1687.5571119503586, 3636.9090687144885, 0.028166622, 0.10888671875]",two
"[0.55286497, 1404.0106926381104, 1682.3390979191558, 3294.580078125, 0.01590816, 0.053009033203125]",two
"[0.38509727, 1353.667019466024, 1241.765072577236, 2317.266290838068, 0.07867481, 0.08317427201704546]",two
"[0.27872774, 1800.9766710404845, 1556.4484088800139, 3442.111618454392, 0.07915028, 0.10123258023648649]",two
"[0.42981368, 1764.1248166136997, 1608.9493325668561, 3446.0465864701705, 0.028111076, 0.110595703125]",two
"[0.7479204, 1105.2818282967612, 1533.8424479845055, 1773.3082164417613, 0.011103451, 0.021384499289772728]",two
"[0.5078456, 1670.2185424533743, 1586.1836135381411, 3316.8473677201705, 0.038381122, 0.11092862215909091]",two
"[0.533586, 1524.133673032141, 1587.1431242349236, 3199.7175886824325, 0.020381657, 0.06684174408783784]",two
"[0.43214446, 1548.5852619704908, 1664.3504662536607, 3275.2491344105115, 0.012143419, 0.07276500355113637]",two
"[0.6353801, 2092.106949658198, 2078.70870080284, 4639.915882457386, 0.014578712, 0.07516202059659091]",two
"[0.58033705, 1332.8820650097402, 1717.6591090768866, 2902.3332075639205, 0.03562352, 0.03687633167613636]",two
"[0.43506214, 1924.5274365239297, 1627.8438737474676, 3613.348388671875, 0.12692772, 0.09554617745535714]",two
"[0.3624897, 2497.9222061934443, 1710.4711739917277, 4242.530406605114, 0.0036092878, 0.21214710582386365]",two
"[0.5740114, 1983.250122897784, 1731.430254139038, 3913.65966796875, 0.030627621, 0.09859952059659091]",two
"[0.43978506, 1146.7466006768686, 1108.3580427158824, 2255.847722833807, 0.04658396, 0.07009055397727272]",two
"[0.50014, 2016.8119628857667, 1838.032360397069, 3959.417724609375, 0.0011204064, 0.11704323508522728]",two
"[0.5329051, 1838.406496473748, 1811.9874910667647, 3752.405340021307, 0.04318941, 0.10989657315340909]",two
"[0.40375003, 942.2962882412412, 1283.432073071281, 1851.3660777698863, 0.07316757, 0.03224875710227273]",two
"[0.4319554, 1559.0823702258056, 1578.1298724719416, 3046.4588512073865, 0.05334897, 0.07357510653409091]",two
"[0.51463354, 2029.1294968608613, 1707.599869458377, 3955.0985646802324, 0.03592719, 0.05201898619186047]",two
"[0.4078502, 1837.055642008698, 1645.5629770956587, 3490.0917746803975, 0.090948455, 0.08206454190340909]",two
"[0.42514056, 1171.2486233881089, 1256.1687969457148, 2239.453125, 0.049110256, 0.06197842684659091]",two
"[0.45278093, 890.4454357631578, 1300.0497361511025, 1798.2671564275568, 0.07862898, 0.024913441051136364]",two
"[0.33365005, 2050.922165145784, 1626.6808769909, 3737.7236106178975, 0.051224627, 0.12224786931818182]",two
"[0.37441352, 1423.0379445086874, 1208.6745012361016, 2691.405695134943, 0.061301004, 0.11477938565340909]",two
"[0.5505799, 1990.5739535085524, 1921.3688983006157, 4211.454079367898, 0.0073947404, 0.11044034090909091]",two
"[0.41884145, 1185.5503251369303, 1292.0723167169626, 2245.3258167613635, 0.068658285, 0.06187855113636364]",two
"[0.46544686, 1608.5078600999013, 1523.292690459929, 3122.069757634943, 0.053251825, 0.06932484019886363]",two
"[0.5263697, 1370.309089043886, 1293.0790540965895, 2622.4015669389205, 0.016960513, 0.09121981534090909]",two
"[0.42238623, 602.497547478488, 1080.6865576657779, 886.2870649857955, 0.05242968, 0.022139115767045456]",two
"[0.49808, 725.5576902508864, 830.7037249912391, 1397.2112482244318, 0.11111591, 0.03173828125]",two
"[0.45228338, 2250.998223515177, 2076.8968494414034, 4803.617165305398, 0.0384929, 0.10677823153409091]",two
"[0.49719182, 2120.8084879814446, 1800.1714039521646, 4110.394841974432, 0.008196964, 0.12962757457386365]",two
"[0.3337529, 1334.15681714929, 1630.7709849522564, 2777.2938121448865, 0.10243172, 0.031560724431818184]",two
"[0.66255915, 2106.8167439916065, 1999.044364182996, 4571.401145241477, 0.0027588338, 0.051435990767045456]",two
"[0.47074735, 1714.2551545361553, 1888.9743042477603, 3487.6448197798295, 0.011532893, 0.08137650923295454]",two
"[0.6820406, 3189.5296885910325, 2218.186819053411, 5966.899525035511, 0.00035506388, 0.2684104225852273]",two
"[0.5496667, 2315.110551914734, 1696.4028146129667, 4168.877064098011, 0.012712527, 0.1744384765625]",two
"[0.38663638, 1064.0298396770506, 1369.5154522077917, 1963.436612215909, 0.06124347, 0.04323508522727273]",two
"[0.4877603, 1950.2035606249572, 1722.2211323367694, 3812.1110395951705, 0.020856641, 0.1331454190340909]",two
"[0.34270144, 1426.056812527435, 1392.7534657806257, 2477.786532315341, 0.14836894, 0.05369984019886364]",two
"[0.37526038, 2071.247915187104, 1616.2395584918877, 3574.51171875, 0.009787943, 0.13463245738636365]",two
"[0.43177497, 2234.7385321840006, 1929.9689266852097, 4709.65409712358, 0.017363759, 0.1312588778409091]",two
"[0.45182362, 2722.786248966917, 1807.3938587935045, 4843.013139204545, 0.0017036155, 0.20903986150568182]",two
"[0.53192633, 2376.1926388165793, 1587.4953303336958, 4075.403386896307, 0.032205265, 0.19692160866477273]",two
"[0.4539016, 920.7772236843525, 1182.1043668817313, 1613.766756924716, 0.060044132, 0.052445845170454544]",two
"[0.70826834, 939.7805517231805, 1616.030576845207, 2326.1111375762193, 0.037776537, 0.006002286585365854]",two
"[0.46655557, 1869.4780703634272, 1825.8884607677717, 3942.044344815341, 0.015600025, 0.09032093394886363]",two
"[0.5015315, 2049.2333279126588, 1839.0522179671714, 4058.3141696068546, 0.041943397, 0.10630355342741936]",two
"[0.3861102, 2293.5166054808437, 1771.714445625758, 4335.025301846591, 0.03211903, 0.16254216974431818]",two
"[0.26806378, 2449.162578420011, 1719.9468059834717, 4375.644753196023, 0.012144282, 0.13291237571022727]",two
"[0.41564098, 787.2238954624383, 1293.3891242091975, 1619.8841441761363, 0.10008521, 0.021473277698863636]",two
"[0.29863292, 2314.486362004154, 1766.1083459597314, 4344.32373046875, 0.011431348, 0.27611194957386365]",two
"[0.37781686, 1754.742707626097, 1403.9403788983368, 3045.3169389204545, 0.01176651, 0.10490648674242424]",two
"[0.3492308, 851.7309466406023, 1009.9466013377786, 1368.826571377841, 0.11185685, 0.044233842329545456]",two
"[0.38789287, 1602.5029444932445, 1638.658179442198, 3353.0623002485795, 0.040998165, 0.09125310724431818]",two
"[0.5696279, 1800.5688506220552, 1462.7082897789187, 3205.6930187136627, 0.00641371, 0.11877725290697674]",two
"[0.49971735, 692.9348311370238, 1231.5488712598647, 1306.4501953125, 0.15058969, 0.019601004464285716]",two
"[0.5343994, 2443.840758663823, 1805.3811261956978, 4435.350452769886, 0.0054055485, 0.1783780184659091]",two
"[0.2886501, 2097.9615128367427, 1388.606252568001, 3279.1576488597975, 0.010815584, 0.1628615920608108]",two
"[0.42285424, 2246.9607659590824, 1946.794453253218, 4673.43916459517, 0.0056764293, 0.08870072798295454]",two
"[0.17918596, 849.7812217278511, 842.1404097097736, 1606.915283203125, 0.008169728, 0.0489501953125]",two
"[0.5588892, 1076.7007763443808, 1544.5072513704386, 2361.800870028409, 0.21047439, 0.026955344460227272]",two
"[0.48865545, 2378.3148655523873, 1794.464418272439, 4392.7734375, 0.017562147, 0.16502796519886365]",two
"[0.4172223, 1938.3044667431284, 1628.1787721676455, 3711.0518022017045, 0.034933265, 0.14415394176136365]",two
"[0.53217876, 2107.5159576941082, 1999.9009160743512, 4440.702179939516, 0.014399255, 0.07760521673387097]",two
"[0.39364603, 1556.4603214724689, 1485.5765044011375, 3011.4673961292615, 0.050425306, 0.08624822443181818]",two
"[0.4576653, 2133.425843158062, 1785.7999806430394, 4077.850341796875, 0.08188216, 0.13226873224431818]",two
"[0.50646013, 1781.6270030569372, 1749.1108744900014, 3757.788640802557, 0.014900904, 0.08857865767045454]",two
"[0.3122063, 765.8313120253679, 827.4846463332829, 1239.8720481178977, 0.080207855, 0.045820756392045456]",two
"[0.48386642, 2125.9896626186346, 1793.7236677828007, 4219.284335049716, 0.012187033, 0.1345547762784091]",two
"[0.38037738, 1737.6879785182473, 1517.6423298105822, 3413.5020862926135, 0.05698122, 0.10566850142045454]",two
"[0.5810791, 2266.7482217177017, 2032.0380218718958, 4780.126398259943, 0.0027463222, 0.09993119673295454]",two
"[0.4631987, 1860.6533541358403, 1766.7679368420484, 3794.7376598011365, 0.0950273, 0.10808771306818182]",two
"[0.42375952, 2001.202005832269, 1863.7194206574839, 4253.297008167614, 0.014470894, 0.11411354758522728]",two
"[0.5256814, 1777.091649497911, 1759.0401119731957, 3628.589422052557, 0.011064647, 0.06778231534090909]",two
"[0.4872151, 1046.400550500676, 1531.4170321310773, 2125.6697221235795, 0.007510185, 0.035444779829545456]",two
"[0.4292851, 2059.4776544820447, 1808.0018147014928, 4154.195334694602, 0.13060242, 0.1156005859375]",two
"[0.38294026, 1024.5060377483117, 1323.3483035463553, 1974.203213778409, 0.007149699, 0.036376953125]",two
"[0.35619667, 2120.671894121187, 1780.8109044789019, 4188.697398792614, 0.006172063, 0.13352272727272727]",two
"[0.40151566, 1252.3385492401105, 1727.4700979997926, 2757.718172940341, 0.014337626, 0.03890713778409091]",two
"[0.39372113, 1421.3307429691042, 1663.7196904884681, 3284.3028675426135, 0.03324785, 0.06287730823863637]",two
"[0.3812755, 2000.538050448663, 1564.4444355021653, 3627.6106400923295, 0.027670454, 0.11386940696022728]",two
"[0.53547317, 3013.279753875037, 2034.1340514706974, 5380.609130859375, 0.004958362, 0.22577459161931818]",two
"[0.50422543, 2228.8269149938956, 1861.874484782661, 4201.421564275568, 0.28727934, 0.15730424360795456]",two
"[0.3431789, 1361.8041802146024, 1136.2019958462556, 2352.0130504261365, 0.046623155, 0.08158735795454546]",two
"[0.46183932, 1631.397311189154, 1766.3029688727909, 3864.7205699573865, 0.023236634, 0.08011141690340909]",two
"[0.5045939, 2011.4675758306928, 1985.2961626340184, 4387.879527698864, 0.027593939, 0.07216574928977272]",two
"[0.3097571, 890.3685344559505, 1104.0088725927515, 1469.3964177911932, 0.031783763, 0.050481622869318184]",two
"[0.49471787, 1139.6642194792996, 1286.029265026292, 2010.662841796875, 0.13024507, 0.06400923295454546]",two
"[0.49153322, 2411.2078106676618, 2014.432950143511, 4873.844770951705, 0.037368216, 0.09468217329545454]",two
"[0.5010843, 2287.9293602100934, 2057.56617823954, 4731.431995738636, 0.0316812, 0.1460848721590909]",two
"[0.45439517, 1870.1447888242283, 1843.2727392058887, 3999.0583939985795, 0.025467742, 0.09377219460227272]",two
"[0.42921984, 2526.375699927532, 1553.0400029602881, 4338.20634321733, 0.08536703, 0.18039772727272727]",two
"[0.46952677, 1568.6911975234136, 1494.3599801603398, 2851.925936612216, 0.022308981, 0.09165261008522728]",two
"[0.40418527, 1184.2682330170328, 1539.576477448322, 2524.0339799360795, 0.031634867, 0.046553178267045456]",two
"[0.4025156, 1887.365127324552, 1705.8494097271769, 3821.898859197443, 0.08402149, 0.114013671875]",two
"[0.41608596, 1871.4628190849828, 1689.9440559795696, 3709.5836292613635, 0.040432002, 0.11328125]",two
"[0.4002323, 2301.198641797548, 2020.0139147132222, 4738.528164950284, 0.004298895, 0.11823064630681818]",two
"[0.39015427, 1467.896113025941, 1329.7303539853524, 2708.5343794389205, 0.020559505, 0.07452947443181818]",two
"[0.47111806, 2657.9110472912407, 2037.7099416014319, 5234.770618785511, 0.035680152, 0.1825284090909091]",two
"[0.39106253, 1699.1328569039645, 1534.833677644892, 3266.9294877485795, 0.111016996, 0.09891024502840909]",two
"[0.38056356, 1353.2683457433848, 1281.0382401424688, 2405.3566672585225, 0.024322933, 0.08447265625]",two
"[0.4422658, 1132.4393710156266, 1496.058853819262, 2124.6909401633525, 0.014185596, 0.041692560369318184]",two
"[0.3665403, 1912.6114221599325, 1478.644675330579, 3379.7341086647725, 0.04495374, 0.10443670099431818]",two
"[0.48384467, 2404.35675200265, 1748.4966378406732, 4326.705655184659, 0.01232326, 0.16424005681818182]",two
"[0.49608913, 2241.2932793620403, 1640.2209334341323, 3835.601806640625, 0.0074674217, 0.18333851207386365]",two
"[0.38151482, 1672.2811842761985, 1594.5074034553763, 3440.9079811789775, 0.020062132, 0.08775745738636363]",two
"[0.43643767, 1941.4332592250728, 1633.0112683974503, 3736.9895241477275, 0.00843656, 0.1339999112215909]",two
"[0.59915644, 2433.5108122413194, 1977.2705271643172, 4819.032981178977, 0.007809538, 0.11570046164772728]",two
"[0.4643036, 1308.9807747509421, 1413.4257590268332, 2674.277010830966, 0.018733667, 0.06769353693181818]",two
"[0.3051492, 1284.9077602786526, 1484.4624050319949, 2358.130437677557, 0.046742547, 0.06279962713068182]",two
"[0.6196867, 1517.291024142237, 1883.4440026513475, 3573.043545809659, 0.0026358282, 0.029807350852272728]",two
"[0.47480744, 2606.7449998221628, 1779.5911571163713, 4563.815585049716, 0.065015286, 0.18599076704545456]",two
"[0.51336807, 1625.5285540693185, 1713.817413173207, 3536.82861328125, 0.046264883, 0.07387473366477272]",two
"[0.47666267, 2204.092301944097, 1786.3907345863204, 4348.97294477983, 0.012331066, 0.10235040838068182]",two
