"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.51165605, 1891.9878168296498, 1771.1964795855167, 3931.5224387428975, 0.0070542376, 0.1277188387784091]",no
"[0.36674082, 1736.0839474948448, 1574.213263246279, 3475.9559044471152, 0.021644589, 0.12965745192307693]",no
"[0.29728597, 1421.836220954276, 1530.6827327666617, 3021.7446067116475, 0.011679432, 0.06203391335227273]",no
"[0.31825173, 1973.4780614286822, 1435.890543386851, 3303.1444202769885, 0.0026470365, 0.1859130859375]",no
"[0.49132863, 1561.4142688010004, 1832.601836774111, 3644.49462890625, 0.009767371, 0.05055930397727273]",no
"[0.38143718, 1965.4291714139254, 2088.831387983644, 4378.581099076705, 0.00297146, 0.10976340553977272]",no
"[0.3507047, 1348.3144428124465, 1359.7404106770891, 2681.8625710227275, 0.024878366, 0.07640491832386363]",no
"[0.51466566, 909.5118492844991, 1449.869094491411, 2074.365234375, 0.009520115, 0.018229166666666668]",no
"[0.46346065, 1217.8761278732077, 1485.8255560911375, 2770.6870339133525, 0.042187434, 0.05270108309659091]",no
"[0.5813852, 2162.7739899034964, 2059.234485253305, 4652.884743430398, 0.010748778, 0.0885009765625]",no
"[0.64725214, 803.5288701354657, 1347.4105843543555, 1529.1021173650568, 0.07756683, 0.017134232954545456]",no
"[0.40545297, 1198.8311271372104, 1458.3695628149874, 2547.524746981534, 0.05088023, 0.046075994318181816]",no
"[0.3692513, 1365.0962337378085, 1277.434538483895, 2622.6462624289775, 0.056985363, 0.05824973366477273]",no
"[0.42653003, 1469.0012493091863, 1805.4433863452812, 3324.432927911932, 0.006729827, 0.05136940696022727]",no
"[0.44759965, 1851.2867971562932, 1637.9126383788387, 3729.159268465909, 0.00860342, 0.111328125]",no
"[0.45087004, 1874.496834940104, 1916.0207061773035, 4009.335604580966, 0.08839545, 0.09083140980113637]",no
"[0.36537552, 936.3095720989178, 1225.3709417471607, 1708.2192160866477, 0.040898778, 0.04051624644886364]",no
"[0.48659793, 692.1543959649448, 1185.4126090726459, 1118.7477805397727, 0.03216024, 0.022372159090909092]",no
"[0.44433254, 1336.4713194848175, 1432.0169700510157, 2526.9703258167615, 0.05592853, 0.08350719105113637]",no
"[0.36108398, 1225.2819207009454, 1244.300590472776, 2213.760098544034, 0.112396844, 0.07851340553977272]",no
"[0.51942915, 1290.2087152899521, 1657.5323706493734, 2988.2213245738635, 0.013092888, 0.041670365767045456]",no
"[0.34461161, 2059.925918594783, 1449.1385740414955, 3350.3706498579545, 0.16638781, 0.16898970170454544]",no
"[0.4245373, 1752.104695272762, 1534.3298109249242, 3426.9603382457385, 0.029682176, 0.11277077414772728]",no
"[0.60797065, 1883.6621722244715, 1855.8940824306899, 4168.427507267442, 0.01984918, 0.08456349927325581]",no
"[0.4373041, 1324.0441094231949, 1458.9729903099549, 2654.9460671164775, 0.09542742, 0.06397594105113637]",no
"[0.4755479, 1989.6688390437082, 1699.254360359614, 3765.1295055042615, 0.04702997, 0.12583229758522727]",no
"[0.4113123, 1322.5631722616422, 1707.9090202788445, 3053.799715909091, 0.030159544, 0.04273570667613636]",no
"[0.40262616, 1371.4840738806752, 1761.3363346432707, 3359.1796875, 0.013348437, 0.026811079545454544]",no
"[0.37750626, 1617.888868064263, 1532.7622171434348, 3340.093439275568, 0.23228087, 0.060724431818181816]",no
"[0.5277651, 1553.349834333161, 1744.046848686634, 3539.520263671875, 0.0098959245, 0.053644353693181816]",no
"[0.48158464, 1824.8335056262747, 1563.8817486066248, 3346.2108265269885, 0.0171836, 0.11472389914772728]",no
"[0.34389213, 1466.1940159213837, 1440.4836078403057, 2771.9384765625, 0.020244302, 0.08472377232142857]",no
"[0.4845824, 1264.2463787521503, 1723.317407515953, 3067.257967862216, 0.016525628, 0.027499112215909092]",no
"[0.3908062, 1442.188065706703, 1615.1420321825854, 3167.827814275568, 0.011143297, 0.06284401633522728]",no
"[0.5582327, 1988.4373714696155, 1991.4912680575776, 4452.72383256392, 0.01645498, 0.07782537286931818]",no
"[0.5907272, 1638.3551701646725, 1795.5500762285742, 3642.1480618990386, 0.0068611684, 0.043795072115384616]",no
"[0.5050156, 1988.3144349404831, 1743.207324887546, 4115.288751775568, 0.010584648, 0.11503462357954546]",no
"[0.2986126, 2045.7365222439162, 1523.989286482225, 3561.298162286932, 0.02032229, 0.13313432173295456]",no
"[0.3915735, 1276.939970674462, 1525.7363947910935, 2733.0039284446025, 0.0594437, 0.06056906960227273]",no
"[0.37704846, 1414.3870152542106, 1677.3970033022485, 3415.2149547230115, 0.02404062, 0.05704012784090909]",no
"[0.44921684, 1006.6982257854473, 1113.6994818135865, 1630.6507457386363, 0.029658072, 0.055841619318181816]",no
"[0.42585152, 1310.2168749936873, 1404.9937948626493, 2443.2844682173295, 0.07397304, 0.06595126065340909]",no
"[0.41776606, 1462.901928594025, 1626.925943124947, 3192.7867542613635, 0.008828751, 0.05294522372159091]",no
"[0.3357578, 1230.6300621737516, 1237.2463353334208, 2467.998712713068, 0.0731782, 0.11689897017045454]",no
"[0.39861363, 2105.1214029994376, 1722.3759935294286, 4131.193958629261, 0.10004491, 0.09404962713068182]",no
"[0.4055504, 1147.6580078351544, 1525.536345386011, 2706.332120028409, 0.08253016, 0.040593927556818184]",no
"[0.37957543, 1087.0312994789836, 1419.5898919835734, 2382.355291193182, 0.037185032, 0.025046608664772728]",no
"[0.35890505, 1067.9940973543182, 1423.4084442454687, 2041.2497780539773, 0.09007595, 0.04967151988636364]",no
"[0.4064884, 1489.8411153902716, 1350.7733274596728, 2813.338026889535, 0.17115049, 0.08884447674418605]",no
"[0.48981452, 1562.1145731465433, 1280.9072247002582, 2652.499112215909, 0.04880428, 0.11188299005681818]",no
"[0.2777562, 715.0388651535957, 966.6360913536475, 980.2501331676136, 0.05180466, 0.03993918678977273]",no
"[0.37611926, 836.4838135163579, 910.8023995769416, 1579.2646928267045, 0.05356015, 0.05320046164772727]",no
"[0.38324434, 1844.4056455821512, 1389.2394870960177, 3207.7131791548295, 0.06304452, 0.13413307883522727]",no
"[0.35619932, 1644.4638247715263, 1612.3245934245415, 3318.804931640625, 0.04559907, 0.07895729758522728]",no
"[0.35148835, 1160.187770693198, 1138.892868146009, 1996.4705033735795, 0.0355401, 0.06898082386363637]",no
"[0.48892352, 1456.0965060865758, 1493.0821086222345, 2930.9381103515625, 0.07378521, 0.069384765625]",no
"[0.5146906, 1817.0072477861943, 1706.4561273337213, 3388.543146306818, 0.012217653, 0.14137961647727273]",no
"[0.4054948, 1892.5849927697848, 1673.1291036233977, 3718.392666903409, 0.07733954, 0.09380548650568182]",no
"[0.35412776, 1060.6479170089951, 1199.1718760317833, 2162.863436612216, 0.037794814, 0.053300337357954544]",no
"[0.47629932, 1395.686848830597, 1867.8149803953988, 3521.4665110518295, 0.0012252333, 0.043171208079268296]",no
"[0.28365192, 1111.829968168597, 1424.5555758696325, 2351.034268465909, 0.02141693, 0.035089666193181816]",no
"[0.34591645, 1355.3739632019558, 1398.1256046496892, 2819.5976789607557, 0.014960771, 0.07973746366279069]",no
"[0.2601904, 669.0729834808919, 741.7869726165931, 1018.6673251065341, 0.09066569, 0.036576704545454544]",no
"[0.33274388, 1189.0899768689735, 1532.221808034197, 2517.916592684659, 0.08411164, 0.05276766690340909]",no
"[0.47537658, 1312.9950868656326, 1749.2837064844898, 2751.8454811789775, 0.04950675, 0.03641024502840909]",no
"[0.5519073, 1916.5668940343514, 1591.214104922446, 3476.6335227272725, 0.010054707, 0.13401100852272727]",no
"[0.25949484, 799.1101860566256, 1051.5262293737485, 1343.2062922297298, 0.04407445, 0.02653874577702703]",no
"[0.3787356, 995.9962687199705, 1385.240143932705, 1680.9701772836538, 0.02975789, 0.036045172275641024]",no
"[0.38095865, 1486.795205315745, 998.0821736838535, 2393.3665882457385, 0.0594985, 0.11385830965909091]",no
"[0.48746803, 1133.9901480440153, 1526.9312204663531, 2630.4765181107955, 0.024572007, 0.04233620383522727]",no
"[0.4159517, 1848.4422318754246, 1373.331881678313, 3207.7131791548295, 0.016869955, 0.14356578480113635]",no
"[0.43620324, 1363.097255982935, 1512.180897156895, 2772.39990234375, 0.0035021259, 0.06041370738636364]",no
"[0.45406362, 1487.3376700490992, 1535.9097045847627, 3009.9992231889205, 0.036110092, 0.07270951704545454]",no
"[0.5062764, 1135.945198000924, 1265.4961662396008, 2116.051307091346, 0.041340075, 0.058430989583333336]",no
"[0.33099812, 1885.3766892149647, 1614.034145112929, 3448.2011004192073, 0.028767368, 0.10648104039634146]",no
"[0.38053557, 1320.4945817878586, 1786.413933822758, 3054.5338023792615, 0.016346904, 0.044389204545454544]",no
"[0.56056106, 1485.2368628774423, 1906.6326138841105, 3887.966641512784, 0.009123471, 0.03966175426136364]",no
"[0.38566318, 1434.9779874444305, 1592.9667700116113, 3096.866122159091, 0.008660758, 0.06996848366477272]",no
"[0.39419526, 1040.0546123069612, 1430.7156611971789, 2012.6204057173295, 0.046562243, 0.045088334517045456]",no
"[0.51081014, 1118.1774681787738, 1459.2951706784138, 2343.017578125, 0.020149073, 0.04050409226190476]",no
"[0.37086782, 1533.6596605226782, 1433.7105232983167, 3121.3129087936045, 0.026162751, 0.08432503633720931]",no
"[0.414915, 1073.8749413072337, 1508.5788514961012, 2353.4215415396343, 0.011683234, 0.02734375]",no
"[0.47460815, 1653.4593438759994, 1810.0810613910253, 3623.206121271307, 0.024534952, 0.08642578125]",no
"[0.34310016, 1808.879332578888, 1655.780495729143, 3751.4265580610795, 0.05733559, 0.09083140980113637]",no
"[0.43887267, 1409.4907168794505, 1659.445701088616, 2938.058749112216, 0.004551921, 0.05783913352272727]",no
"[0.4014881, 1505.3028789972602, 1497.4730898083697, 3008.2863547585225, 0.019631214, 0.07659357244318182]",no
"[0.43016252, 2043.8447702195888, 1938.8575925506493, 4433.637584339489, 0.008173778, 0.08964399857954546]",no
"[0.27696857, 1731.9017139624814, 1886.2817981177889, 3929.3201793323865, 0.010360599, 0.07290926846590909]",no
"[0.368377, 1241.676583114232, 1550.7110547956647, 2725.6630637428975, 0.009104381, 0.05312278053977273]",no
"[0.41234797, 1407.6952715473972, 1486.9047354283284, 2443.5291637073865, 0.07291904, 0.0758056640625]",no
"[0.44818583, 1150.2427429768015, 1513.6698757129554, 2415.3891823508525, 0.08363119, 0.05333362926136364]",no
"[0.4228475, 910.3746784521422, 1428.7641496198787, 1675.9194113991477, 0.013234833, 0.03128329190340909]",no
"[0.48351115, 1256.5121851855527, 1766.6582096008372, 2990.9129749644885, 0.060436174, 0.03988370028409091]",no
"[0.4666729, 1727.0226730474342, 1539.7810640832672, 3344.7426535866475, 0.015498865, 0.11915172230113637]",no
"[0.337313, 1465.8605564301183, 1302.9999887480285, 2507.149991122159, 0.05869539, 0.09093128551136363]",no
"[0.4308625, 1117.4499460001728, 1255.3871710376598, 2095.327481356534, 0.09017504, 0.05007102272727273]",no
"[0.45528597, 1642.540412971902, 1523.1816332351075, 3335.199529474432, 0.0049223187, 0.10867587002840909]",no
"[0.32396606, 1509.1612348266397, 1430.8766522321116, 2939.2822265625, 0.071650095, 0.07208806818181818]",no
"[0.46892825, 1248.8037100286108, 1549.5777698418974, 2779.62890625, 0.049965758, 0.028166852678571427]",no
"[0.45635512, 1091.594239378029, 1616.105510558906, 2469.711581143466, 0.015575734, 0.03653231534090909]",no
"[0.4183199, 2070.4621887320964, 1637.1184282237866, 3792.0460094105115, 0.034557976, 0.1650390625]",no
"[0.40564266, 1628.8832361944935, 1679.0192625849513, 3476.388827237216, 0.020700974, 0.08176491477272728]",no
"[0.31630284, 1034.6701566501727, 1117.1889635097912, 1933.3390669389205, 0.029681541, 0.051691228693181816]",no
"[0.45039818, 1243.0260160509388, 1429.6539688313821, 2380.7239879261365, 0.018017516, 0.041533499053030304]",no
"[0.32851774, 1720.4655956356416, 1466.1526344238841, 3170.76416015625, 0.023254972, 0.08346280184659091]",no
"[0.35191295, 1372.8201074516344, 1292.1371094193728, 2659.3505859375, 0.045374814, 0.07602761008522728]",no
"[0.4075194, 1351.6917753846426, 1570.074973817632, 2687.6442132994184, 0.030147003, 0.06692859738372094]",no
"[0.41444707, 1567.471056614506, 1652.2110007446825, 3355.7958984375, 0.04823048, 0.08659319196428572]",no
"[0.33668604, 739.1734084413242, 835.3336179938021, 1282.693758877841, 0.117700174, 0.041559392755681816]",no
"[0.49993607, 1552.5744838501712, 1541.4042397303167, 3080.9609153053975, 0.0405375, 0.08765758167613637]",no
"[0.34296355, 1706.5987745665338, 1502.6707886463012, 3331.926727294922, 0.11773203, 0.1385345458984375]",no
"[0.4646013, 1900.9648771914158, 1721.3760069614268, 3755.5863813920455, 0.021210026, 0.19676624644886365]",no
"[0.74280804, 752.1131855012121, 1429.479258694189, 1224.700927734375, 0.011025702, 0.013294566761363636]",no
"[0.4468761, 1168.6719255495009, 1384.3432527901448, 2491.000088778409, 0.039510336, 0.05727317116477273]",no
"[0.5206236, 1997.5104096364366, 1840.2210371034155, 3943.512517755682, 0.012720165, 0.11601118607954546]",no
"[0.5612489, 1906.6602506224963, 1969.1810100169105, 4313.981489701705, 0.017006336, 0.07806951349431818]",no
"[0.3843491, 2053.849145400541, 1772.8769401487336, 4079.073819247159, 0.0051994, 0.18006480823863635]",no
"[0.61957675, 2190.65072160887, 2020.683784363567, 4714.2333984375, 0.0047512483, 0.11940569196428572]",no
"[0.3998553, 1799.01814790972, 1627.0377807848192, 3604.8539595170455, 0.09841145, 0.10089666193181818]",no
"[0.37857845, 1330.9430418616953, 1386.911956677762, 2577.6222922585225, 0.015979426, 0.07687100497159091]",no
"[0.21292669, 2203.598836010434, 1462.464574262566, 3722.797185724432, 0.012425111, 0.17621404474431818]",no
"[0.2965918, 2086.7942774448366, 1873.758649629762, 4167.164195667614, 0.028575184, 0.14605158025568182]",no
"[0.44145548, 1014.5145542769513, 1346.777155489945, 2067.1875, 0.14314628, 0.03531161221590909]",no
"[0.43845153, 1534.6203247633734, 1458.891730957672, 3015.871914950284, 0.04122387, 0.08442826704545454]",no
"[0.47075936, 1826.3041340457294, 1704.6241760297048, 3845.514958079268, 0.01953758, 0.055747427591463415]",no
"[0.3596189, 1391.5157102169144, 1545.3289950086, 2723.2161088423295, 0.07892368, 0.0614013671875]",no
"[0.41958287, 899.0248659965898, 1259.3144245081257, 1690.3564453125, 0.062022198, 0.03860751065340909]",no
"[0.42999431, 703.4892507962855, 1098.9598866488911, 1185.794344815341, 0.10642317, 0.02350408380681818]",no
"[0.51745445, 2344.620682292692, 1634.161680996509, 4266.999955610795, 0.03917324, 0.31458629261363635]",no
"[0.40657952, 1295.4901353732885, 1153.1078066456566, 2368.65234375, 0.07011924, 0.09940962357954546]",no
"[0.5316886, 1445.7669795284203, 1758.293699866686, 3429.16259765625, 0.004079682, 0.06389825994318182]",no
"[0.49238852, 1510.6082116778505, 1672.9460757914517, 3276.962002840909, 0.008362092, 0.07509543678977272]",no
"[0.3416972, 959.8960623896343, 1057.8255015538277, 1632.608309659091, 0.06622484, 0.046686345880681816]",no
"[0.4487672, 1552.8435565805985, 1621.8813469181187, 3339.3593528053975, 0.017838806, 0.07565030184659091]",no
"[0.38754198, 1039.6020450854269, 1223.320103497999, 1926.4875932173295, 0.054369077, 0.043512517755681816]",no
"[0.43640918, 1172.5837934004119, 1427.6532656250513, 2160.171786221591, 0.03329048, 0.04383433948863636]",no
"[0.28935426, 872.3346255173612, 1096.926702172855, 1585.382080078125, 0.038872484, 0.046830610795454544]",no
"[0.4824207, 2469.694130510245, 1791.3129012690952, 4563.815585049716, 0.011620287, 0.1786221590909091]",no
"[0.34529835, 1359.0299486153754, 1659.2306090401078, 3010.488614169034, 0.038456403, 0.05307839133522727]",no
"[0.49847078, 1546.1593999948032, 1871.152769146998, 3576.958673650568, 0.05791502, 0.05322265625]",no
"[0.3552864, 1121.72421168577, 1510.015409843534, 2243.612948330966, 0.09069296, 0.02739923650568182]",no
"[0.39203256, 948.8480809003851, 1438.4994236362506, 1737.337979403409, 0.0038155883, 0.030517578125]",no
"[0.5856825, 3007.1033249798493, 2266.0264928195015, 5926.769464666193, 0.0006310083, 0.22857111150568182]",no
"[0.5312873, 1743.417831020522, 1537.0863978697903, 3446.780672940341, 0.020423384, 0.11928488991477272]",no
"[0.3821551, 1419.9734626627467, 1656.8118395076924, 3141.6453968394885, 0.081017405, 0.08231977982954546]",no
"[0.35959268, 1105.2360822088137, 1213.6125030949916, 1951.9359241832387, 0.030457504, 0.05116965553977273]",no
"[0.52887034, 1631.3661800052114, 1521.518214081502, 3191.073885830966, 0.0452141, 0.10641202059659091]",no
"[0.38833043, 720.0425139304652, 1044.3105563025076, 1246.7235218394887, 0.06256153, 0.03058416193181818]",no
"[0.38723582, 1233.1080704548383, 1259.101671612738, 2091.412353515625, 0.023265354, 0.06753817471590909]",no
"[0.45446956, 2076.446168132505, 1709.1125733090228, 3889.434814453125, 0.0033840714, 0.15238813920454544]",no
"[0.40147614, 730.7829481875956, 901.6071781629355, 1173.8042658025568, 0.10101866, 0.04366787997159091]",no
"[0.41697145, 772.654124233139, 992.3653714502317, 1242.074307528409, 0.080599226, 0.04659756747159091]",no
"[0.47923326, 2025.1002699254095, 1629.078508871755, 3690.9867720170455, 0.013243809, 0.14515269886363635]",no
"[0.49540266, 1784.6074368427471, 1816.4003003370026, 3709.338933771307, 0.04719245, 0.08299671519886363]",no
"[0.417375, 1887.8476516268995, 1660.571115197664, 3660.64453125, 0.05335656, 0.13700727982954544]",no
"[0.44303912, 740.5627945958842, 1190.895225154729, 1430.734530362216, 0.116852015, 0.025523792613636364]",no
"[0.49687263, 2049.1805067085174, 1432.7024748857623, 3588.4593616832385, 0.027816564, 0.22417658025568182]",no
"[0.39319435, 905.8711422737674, 1017.9425217997158, 1605.2024147727273, 0.2594745, 0.040449662642045456]",no
"[0.32291228, 1047.1514883155546, 1305.0440587347152, 1987.1720747514205, 0.08979213, 0.04909446022727273]",no
"[0.33105892, 1436.070701979189, 1580.3762941894681, 3210.6495250355115, 0.03352097, 0.07295365767045454]",no
"[0.391201, 1166.21746397608, 1245.8797538833062, 2389.2067649147725, 0.05576426, 0.06790438565340909]",no
"[0.4287907, 2156.565117016481, 1595.3886047520298, 3949.874600497159, 0.021733906, 0.15508478338068182]",no
"[0.5113029, 1272.8667418367277, 1811.140109760569, 3139.4431374289775, 0.04934064, 0.022904829545454544]",no
"[0.53773844, 1967.3335404191762, 1599.2188519670597, 3590.906316583807, 0.011220057, 0.13861638849431818]",no
"[0.25379312, 2121.3280008036318, 1462.8407570883733, 3706.195537860577, 0.02096254, 0.17421624599358973]",no
"[0.43295768, 1468.0154151399047, 1406.1164662386566, 2862.447842684659, 0.05489439, 0.10117409446022728]",no
