"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.4673577, 2197.384354370643, 1642.7568659109043, 3999.0583939985795, 0.059610322, 0.14949174360795456]",tree
"[0.4570747, 2186.3021499115216, 1687.6137697152074, 3962.109375, 0.028793115, 0.13065962357954544]",tree
"[0.5643814, 1418.5412147660734, 1753.174007940499, 3344.497958096591, 0.014155372, 0.04737437855113636]",tree
"[0.4101034, 1284.6889169091226, 1251.6753189549434, 2336.597234552557, 0.023970108, 0.08326305042613637]",tree
"[0.35192692, 2496.8534785538372, 1879.9247286389154, 4659.980912642045, 0.017000098, 0.13981489701704544]",tree
"[0.51638895, 2276.343948226073, 1945.1542802980875, 4645.543878728693, 0.0016987764, 0.12190385298295454]",tree
"[0.55673134, 1735.9309020963963, 1578.0204428777652, 3354.2857776988635, 0.06426085, 0.10727761008522728]",tree
"[0.38884988, 2346.2055618894087, 1663.476696463624, 4335.759388316761, 0.09219751, 0.14751642400568182]",tree
"[0.40568382, 2026.143198503799, 1662.672044981942, 3862.518310546875, 0.025667483, 0.11801979758522728]",tree
"[0.49365085, 1649.6180842356116, 1958.9594780178122, 4036.007412997159, 0.0012399736, 0.0648193359375]",tree
"[0.35934806, 2242.6895072352077, 1443.91971438395, 3746.77734375, 0.16676897, 0.16688121448863635]",tree
"[0.43833005, 2052.3095082151585, 1687.67416003958, 4026.464288884943, 0.0141262235, 0.11789772727272728]",tree
"[0.29288262, 1679.7087262106645, 1437.803963466372, 3375.8189808238635, 0.04352637, 0.08887828480113637]",tree
"[0.37107936, 1810.3731106505331, 1730.5581364768298, 3573.5329367897725, 0.039181795, 0.09195223721590909]",tree
"[0.50047415, 1626.7582827134713, 1705.516856126165, 3253.2265403053975, 0.05904623, 0.07227672230113637]",tree
"[0.26545075, 1028.4458155038758, 1203.5353078661187, 1994.719989483173, 0.07235108, 0.021146334134615384]",tree
"[0.38795462, 1377.8555918774468, 1568.878548824395, 2598.533836570946, 0.032841798, 0.06327861064189189]",tree
"[0.29649046, 1295.7316266482696, 1625.8675939958732, 2468.9774946732955, 0.12074494, 0.04799582741477273]",tree
"[0.59440124, 2154.9522341710326, 1759.4364371821969, 4184.292879971591, 0.024944175, 0.07867986505681818]",tree
"[0.47990274, 2113.595939178688, 1782.8189752896842, 4267.489346590909, 0.019611932, 0.13677423650568182]",tree
"[0.5341859, 2169.4937249900763, 1885.9546754549096, 4345.547207919034, 0.01749862, 0.13386674360795456]",tree
"[0.4560652, 1644.4885340310143, 1363.559257805122, 2835.9810494087837, 0.03555636, 0.10975770692567567]",tree
"[0.54980963, 1341.0619727642243, 1731.984615963978, 3210.894220525568, 0.012986883, 0.033280806107954544]",tree
"[0.3739191, 1096.845465792688, 1495.0424085432858, 2496.1386940696025, 0.06287912, 0.04195889559659091]",tree
"[0.5746214, 1400.0716872251762, 1758.03370566361, 3262.035577947443, 0.016338719, 0.038496537642045456]",tree
"[0.6123846, 2395.939176029315, 1962.447022079245, 4772.540838068182, 0.02657607, 0.1274746981534091]",tree
"[0.31555536, 1757.338382594868, 1497.660459271285, 3211.6283069957385, 0.049400207, 0.11017400568181818]",tree
"[0.47513396, 2556.2624878650463, 1897.7514956769244, 4814.628462357955, 0.05661253, 0.15997869318181818]",tree
"[0.43876058, 2040.9698415194734, 1865.3623336867458, 4102.0751953125, 0.003528852, 0.0911865234375]",tree
"[0.4133843, 2336.129953459704, 1771.8264754301983, 4248.15840287642, 0.01928317, 0.15901322798295456]",tree
"[0.6149505, 2363.6740462626876, 1944.8111808160427, 4701.823841441761, 0.030510062, 0.12891734730113635]",tree
"[0.4621873, 2519.7078324933723, 1906.6026515118158, 4764.465886896307, 0.008203085, 0.13506525213068182]",tree
"[0.38929486, 1857.077936317066, 1986.0668096121524, 4304.438365589489, 0.011708021, 0.0802001953125]",tree
"[0.4519465, 1437.1855725665885, 1709.1477238443413, 3305.101984197443, 0.066087656, 0.06676136363636363]",tree
"[0.6294337, 1470.6474299791644, 1753.8147896895812, 3485.687255859375, 0.009770946, 0.08340731534090909]",tree
"[0.5210037, 1735.534503679972, 1942.10089457438, 3923.6921830610795, 0.049076173, 0.05812766335227273]",tree
"[0.6961942, 1175.8320322600198, 1806.8921767243448, 3128.7744140625, 0.026105307, 0.008482142857142856]",tree
"[0.5491375, 2012.0871428489727, 1505.7079424574572, 3516.763583096591, 0.0087601235, 0.10117409446022728]",tree
"[0.4986738, 2037.7100028287457, 1850.353832787454, 4026.708984375, 0.01067072, 0.09823330965909091]",tree
"[0.39111915, 2061.4242461625113, 1734.4068219387761, 3917.6537298387098, 0.023886815, 0.1136750252016129]",tree
"[0.49511707, 2009.1009968332953, 1754.7352455166538, 3924.42626953125, 0.015609122, 0.1104736328125]",tree
"[0.5882158, 1816.887022341079, 1716.7938746345835, 3575.5132630813955, 0.04607348, 0.05084938226744186]",tree
"[0.34558904, 1885.2319010261513, 1546.1306997762867, 3345.721435546875, 0.02097967, 0.1295166015625]",tree
"[0.29951295, 2626.0981595151784, 1501.0775151511682, 4016.187078302557, 0.07582735, 0.1994961825284091]",tree
"[0.53920114, 1957.8254652365233, 1830.1065055134588, 4130.435999428354, 0.026893772, 0.10241996951219512]",tree
"[0.36666438, 1922.507027007656, 1640.6201498349294, 3737.7236106178975, 0.015637347, 0.12002840909090909]",tree
"[0.7220134, 1262.694163707286, 1609.1166043684302, 2317.266290838068, 0.0119332345, 0.03665438565340909]",tree
"[0.45420137, 1311.4686017418571, 1503.9668482879563, 2739.6107066761365, 0.012075129, 0.05686257102272727]",tree
"[0.48273936, 1850.3810817359006, 1718.7262981254798, 3928.8307883522725, 0.034721807, 0.11339222301136363]",tree
"[0.52460366, 1875.3695385798026, 1653.7811813795734, 3580.0330528846152, 0.014849976, 0.07892628205128205]",tree
"[0.57651913, 1627.1191808895865, 1832.8368352225582, 3582.586669921875, 0.024412451, 0.05250133167613636]",tree
"[0.6135533, 2268.205925495924, 1977.6539440054537, 4565.654296875, 0.006970969, 0.12320033482142857]",tree
"[0.32799077, 1834.197516870134, 1570.4370937454971, 3609.0137828480115, 0.018239833, 0.11295942826704546]",tree
"[0.27849582, 3033.715384317574, 1762.3773224175295, 4918.798828125, 0.009285012, 0.2216517857142857]",tree
"[0.28109717, 1182.6902233044545, 1522.574900664203, 2676.2345747514205, 0.04252157, 0.04263583096590909]",tree
"[0.4463003, 1146.6421423438708, 1383.0664836421447, 2351.034268465909, 0.105400756, 0.04334605823863636]",tree
"[0.41920564, 1641.4871571670699, 1640.2521308534247, 3584.2995383522725, 0.034172073, 0.10213955965909091]",tree
"[0.37161022, 2198.551595672889, 1549.164157576475, 3758.1772748161766, 0.08152688, 0.13582835477941177]",tree
"[0.39172992, 2371.2287745321573, 1812.1749062809386, 4550.112637606534, 0.033429112, 0.1556729403409091]",tree
"[0.5290899, 2473.132400133833, 1752.5941165279073, 4524.664306640625, 0.064521655, 0.3336736505681818]",tree
"[0.5121924, 2403.6105252272373, 1729.2375116146086, 4280.674115349265, 0.01872663, 0.14277918198529413]",tree
"[0.6135656, 2523.554056297662, 1910.8317775202568, 4873.600075461648, 0.0044949297, 0.1668701171875]",tree
"[0.46217468, 2130.0152305376464, 1899.242090954913, 4412.593772194602, 0.009362932, 0.11947354403409091]",tree
"[0.48435086, 1818.4017863811628, 1626.973764426561, 3644.739324396307, 0.03870335, 0.09217418323863637]",tree
"[0.46381655, 1476.5415367324429, 1438.2280013344862, 2934.3883167613635, 0.011297051, 0.11371404474431818]",tree
"[0.37084988, 1605.5778898026772, 1546.3290761544029, 3371.9038529829545, 0.013320162, 0.07854669744318182]",tree
"[0.5099448, 2299.0575039913538, 2101.602747762659, 4912.261962890625, 0.031152003, 0.10564630681818182]",tree
"[0.33303982, 1211.3529742987057, 1558.4023942732433, 2606.985751065341, 0.10223187, 0.032770330255681816]",tree
"[0.5272394, 2481.960976835758, 1899.2675943330714, 4723.846435546875, 0.044582117, 0.16527210582386365]",tree
"[0.38090393, 1832.1582892683632, 1679.72164427612, 3836.825284090909, 0.0048292056, 0.10736638849431818]",tree
"[0.35144296, 1868.9555151406137, 1537.5501804296985, 3356.9774280894885, 0.030807704, 0.10151811079545454]",tree
"[0.37765813, 1629.211116036089, 1612.5857340836926, 3084.386652166193, 0.012685109, 0.07738148082386363]",tree
"[0.49367282, 2341.36437913107, 1490.5631745124135, 3900.201416015625, 0.033447213, 0.19647771661931818]",tree
"[0.48887402, 1200.6989706337113, 1287.7415531493102, 2052.9951615767045, 0.06086602, 0.07508433948863637]",tree
"[0.45282328, 2342.7948131379894, 1959.6358860082664, 4691.546630859375, 0.016268488, 0.13796164772727273]",tree
"[0.47786233, 1814.935535378723, 1715.6986396548805, 3721.2565104166665, 0.06209267, 0.09333405671296297]",tree
"[0.4885337, 2629.6955999905754, 1697.6598462322618, 4536.654385653409, 0.012666587, 0.21870561079545456]",tree
"[0.38399476, 787.9693463912663, 1260.0046352047564, 1754.4666637073863, 0.12984483, 0.020108309659090908]",tree
"[0.38064736, 1396.9550907199643, 1344.25259329062, 2646.3817249644885, 0.24439298, 0.07030140269886363]",tree
"[0.29148328, 953.7168670052071, 1173.888975013601, 1833.7480024857955, 0.12427458, 0.03927334872159091]",tree
"[0.5401183, 1540.7438054367483, 1348.936638386328, 2833.8184703480115, 0.011895341, 0.09970925071022728]",tree
"[0.540564, 1898.1511925482178, 1405.4623620997372, 3180.062588778409, 0.0071570906, 0.1319247159090909]",tree
"[0.4253228, 1574.8899409802634, 1418.0881522160419, 3023.6784904233873, 0.024647363, 0.08762285786290322]",tree
"[0.23017222, 1775.89971748133, 1330.9841727649023, 3229.98046875, 0.011990563, 0.08298561789772728]",tree
"[0.4653535, 1544.4739345696237, 1569.825221055097, 3081.4503062855115, 0.11820001, 0.07132235440340909]",tree
"[0.39992422, 1982.471995532688, 1736.98688586909, 4053.380792791193, 0.028682085, 0.13328968394886365]",tree
"[0.60498524, 2235.8076821951395, 1993.9419086580117, 4626.133266715116, 0.011532813, 0.11592705305232558]",tree
"[0.5329436, 1833.6108359092466, 1946.884656805339, 4179.888361150568, 0.013731119, 0.07583895596590909]",tree
"[0.4498171, 2290.7431614280954, 1858.8071487218963, 4576.784446022727, 0.09945323, 0.12610973011363635]",tree
"[0.35647976, 1973.259163577487, 1743.355923098606, 4054.6042702414775, 0.054225706, 0.10136274857954546]",tree
"[0.35421592, 1262.321192739001, 1448.3349080312687, 2403.643798828125, 0.015386702, 0.045820756392045456]",tree
"[0.68208313, 1972.1572693601133, 2008.46352980749, 4519.770396839489, 0.0034558403, 0.059625799005681816]",tree
"[0.5007765, 1835.6509848953233, 1747.4297108052613, 3972.568359375, 0.03531982, 0.08931361607142857]",tree
"[0.48446912, 1741.795877630521, 1679.6722260159038, 3700.0405051491475, 0.10143569, 0.10923073508522728]",tree
"[0.32849494, 1928.5609284658372, 1798.6112780738847, 4001.702683971774, 0.004192675, 0.08299206149193548]",tree
"[0.39316493, 2843.8574998678137, 2414.7436488309686, 5883.028653772866, 0.03092592, 0.15209365472560976]",tree
"[0.3857011, 2305.189047965183, 1821.9974290138055, 4336.982865767045, 0.1265555, 0.1283291903409091]",tree
"[0.33674935, 1028.0212846082313, 1169.3363829177017, 2129.5848499644885, 0.012991262, 0.040838068181818184]",tree
"[0.44188628, 2397.540286372239, 2049.909036698774, 4813.160289417614, 0.0023368709, 0.1690673828125]",tree
"[0.37438455, 2220.675973023224, 1520.0296337522873, 3837.5593705610795, 0.030542733, 0.1452969637784091]",tree
"[0.5016853, 2049.6564821533966, 1554.6692932067845, 3823.367032137784, 0.019132959, 0.13971502130681818]",tree
"[0.53546226, 3288.96628853577, 1859.1483358465694, 5323.595081676136, 0.005312637, 0.25224165482954547]",tree
"[0.4987331, 2379.177809245121, 1917.672599354909, 4720.910089666193, 0.28162315, 0.15573952414772727]",tree
"[0.35510853, 1413.6327977400588, 1576.7614044779766, 3165.380859375, 0.014498773, 0.06578480113636363]",tree
"[0.58810383, 2352.492238716535, 1930.9910062493122, 4617.403897372159, 0.030910917, 0.1136474609375]",tree
"[0.576814, 2144.504984460811, 2006.9135173812042, 4573.321063701923, 0.012528356, 0.10470502804487179]",tree
"[0.47421992, 1533.1433590892184, 1766.8215752017916, 3444.5784135298295, 0.021070693, 0.04567649147727273]",tree
"[0.4039498, 1769.992060340148, 1751.4561957037565, 3916.8407093394885, 0.014975936, 0.08638139204545454]",tree
"[0.5619657, 1514.392890674244, 1586.4014482061516, 2952.2510875355115, 0.017874015, 0.08506081321022728]",tree
"[0.3490804, 2230.132448587657, 1621.732669693872, 3912.9255814985795, 0.012281183, 0.1656827059659091]",tree
"[0.51822406, 2288.258374659406, 1962.2080161339013, 4616.425115411932, 0.011436012, 0.0989990234375]",tree
"[0.4337497, 2118.5336043699585, 1865.5953803611376, 4383.964399857955, 0.024106532, 0.11466841264204546]",tree
"[0.41249907, 1773.115356710482, 1756.1415415309616, 3995.3879616477275, 0.021734938, 0.10611239346590909]",tree
"[0.34492445, 2111.62697616658, 1623.516529648914, 4034.783935546875, 0.0065606465, 0.162109375]",tree
"[0.4141026, 1997.2940811072804, 1820.7952037491295, 4059.0087890625, 0.004412977, 0.11674360795454546]",tree
"[0.45627224, 2288.9513417436497, 1939.0491788081674, 4591.466175426136, 0.03067984, 0.09439364346590909]",tree
"[0.37360793, 1888.5311646666596, 1651.8191050133355, 3743.5963023792615, 0.11860363, 0.09180797230113637]",tree
"[0.40547678, 1148.3514033900904, 1499.0976690985342, 1995.4917214133523, 0.020992689, 0.04588734019886364]",tree
"[0.32861423, 2169.143083958588, 1848.1552909188656, 4439.754971590909, 0.0375993, 0.1285067471590909]",tree
"[0.3773744, 2143.2315868851115, 1701.1153983650686, 3991.2281383167615, 0.021418022, 0.12271395596590909]",tree
"[0.4108365, 1233.4926035601661, 1301.4497704228777, 2509.5969460227275, 0.03451112, 0.06895123106060606]",tree
"[0.42115432, 3579.4856771022733, 1891.51152359478, 5346.596457741477, 0.0001316486, 0.3368807705965909]",tree
"[0.3207104, 1678.133562055166, 1533.228034257578, 3103.228204900568, 0.062725134, 0.08689186789772728]",tree
"[0.5704565, 1421.7508877666241, 1831.214862140281, 3432.5883345170455, 0.0019632438, 0.02350408380681818]",tree
"[0.46026495, 2451.2982080888646, 1866.5850859508405, 4494.077370383523, 0.113960735, 0.17183061079545456]",tree
"[0.5378504, 1695.259815147803, 1767.5343852125138, 3742.862215909091, 0.030898316, 0.08209783380681818]",tree
"[0.38443217, 1447.8424546021522, 1540.6114311960298, 2772.39990234375, 0.007870114, 0.06967995383522728]",tree
"[0.34982416, 1829.7653983244295, 1853.496977500288, 3987.557705965909, 0.04078929, 0.07437411221590909]",tree
"[0.4016237, 2338.5948864197303, 1969.026172927514, 4692.770108309659, 0.056784235, 0.13988148082386365]",tree
"[0.55544156, 1513.1244581637177, 1761.8851434812634, 3287.2392134232955, 0.013041691, 0.05386629971590909]",tree
"[0.21968079, 1057.2577771399033, 831.1433723261375, 1989.8637251420455, 0.0005300264, 0.07418545809659091]",tree
"[0.6048044, 2099.534545438593, 1962.9237221390736, 4386.900745738636, 0.0038905493, 0.09689053622159091]",tree
"[0.3701403, 1977.9460915365896, 1323.7325123531527, 3210.894220525568, 0.047303393, 0.1428555575284091]",tree
"[0.47987968, 1856.8478538640009, 1681.473262201988, 3813.823908025568, 0.034233026, 0.11563387784090909]",tree
"[0.49118933, 1514.9891251931726, 1541.2174769918406, 3045.567908653846, 0.025080057, 0.062086838942307696]",tree
"[0.3972849, 1683.8452542905438, 1518.145898964478, 3367.9887251420455, 0.021980457, 0.0845022490530303]",tree
"[0.548014, 2075.7730941065256, 1777.6303546671822, 4182.580011541193, 0.0062283496, 0.12291370738636363]",tree
"[0.3427498, 1343.737448155025, 1507.9182807174084, 2583.739679509943, 0.058063757, 0.07000177556818182]",tree
"[0.5642198, 3116.500788031889, 1872.8528789771387, 5314.0453441722975, 0.003174612, 0.4077016469594595]",tree
"[0.44656315, 814.4484104995701, 1115.4268836191175, 1580.4881702769887, 0.07037951, 0.031926935369318184]",tree
"[0.52253544, 2034.723963703283, 1924.498208957354, 4430.832122093023, 0.013012072, 0.09647529069767442]",tree
"[0.5514246, 2270.4257003936036, 1756.9750706473724, 4366.101629083807, 0.008733482, 0.15690474076704544]",tree
"[0.4158388, 2111.5744012019745, 1622.5237048473903, 3993.9197887073865, 0.010416079, 0.13425514914772727]",tree
"[0.45911676, 2026.5755090893008, 1778.8281423628098, 4225.401722301136, 0.026494049, 0.09683504971590909]",tree
"[0.27129686, 2286.7596047277048, 1675.4880535086158, 4238.615278764205, 0.0069840313, 0.14003684303977273]",tree
"[0.44699115, 1205.4835190840547, 1561.7131642408237, 2351.7683549360795, 0.016853778, 0.043523615056818184]",tree
"[0.5700436, 2019.9221140846496, 2285.6014074662194, 5179.958829012784, 0.004402009, 0.0648193359375]",tree
"[0.42657882, 1939.3437095333184, 1573.402807786978, 3504.52880859375, 0.07349757, 0.13799493963068182]",tree
"[0.48367873, 2879.5093131031103, 1642.4737659413279, 4775.7568359375, 0.01707595, 0.25216238839285715]",tree
"[0.5142513, 2727.1972165411967, 1970.414792732332, 5079.878373579545, 0.008688282, 0.17216352982954544]",tree
"[0.49097702, 1964.8191251057249, 1729.2547607453503, 3768.7999378551135, 0.015682431, 0.11320356889204546]",tree
"[0.48930776, 2030.3603046609135, 1671.2472353187093, 4149.546120383523, 0.045486007, 0.18372691761363635]",tree
"[0.2368069, 2570.3282270277764, 1967.9332631996724, 4891.462846235795, 0.026819624, 0.14174582741477273]",tree
"[0.3954714, 1202.3904535772845, 1470.7830608371412, 2374.5250355113635, 0.05029744, 0.054276899857954544]",tree
"[0.54386836, 2330.966003967291, 1834.6478799717588, 4592.200261896307, 0.006233166, 0.20103870738636365]",tree
"[0.50353885, 1322.6557871040673, 1726.5195828396054, 3150.9438254616475, 0.015639361, 0.03736461292613636]",tree
"[0.6260725, 1997.0204909175377, 1934.155885109157, 4290.49072265625, 0.009810938, 0.07113108915441177]",tree
"[0.46252492, 985.3034112359579, 1326.358508864564, 1956.829833984375, 0.013029089, 0.03956187855113636]",tree
"[0.40246516, 1789.0190027182673, 1714.3927820506105, 3865.9440474076705, 0.009150498, 0.12652033025568182]",tree
"[0.48555812, 1540.2529848546126, 1632.9672935058234, 3265.9507057883525, 0.020999117, 0.06818181818181818]",tree
"[0.43525812, 1783.905224804301, 1719.7333653991163, 3517.4976695667615, 0.014301021, 0.06639515269886363]",tree
"[0.3333411, 2222.4943040702137, 1760.951565097282, 4422.136896306818, 0.013208606, 0.15085671164772727]",tree
"[0.574019, 2432.053445962881, 1903.4520916417553, 4738.03877397017, 0.012343055, 0.15598366477272727]",tree
