"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.3662518, 1342.2209378524349, 1783.5847886589117, 3020.03173828125, 0.0035089962, 0.044866388494318184]",zero
"[0.26151228, 1736.3809272145872, 1338.8940408865785, 2997.030362215909, 0.21311903, 0.08431729403409091]",zero
"[0.4061307, 1171.0062352039556, 1305.4708433127003, 2351.034268465909, 0.022618262, 0.051591352982954544]",zero
"[0.3083084, 1571.2701648770226, 1245.799065888451, 2704.863947088068, 0.034127202, 0.10157359730113637]",zero
"[0.33894232, 1810.1652983246984, 1522.3083457449525, 3437.237548828125, 0.06021929, 0.10238370028409091]",zero
"[0.23743023, 1364.8272591956184, 1438.6134094304712, 2509.841641512784, 0.06945917, 0.042768998579545456]",zero
"[0.38768613, 1381.9476327866296, 1504.5895122719257, 2608.9433149857955, 0.04609823, 0.05983664772727273]",zero
"[0.3618415, 1666.7484412174051, 1408.798784105286, 3006.0840953480115, 0.023372822, 0.09482643821022728]",zero
"[0.40268528, 1515.72135135683, 1738.6967495924146, 3053.0656294389205, 0.09358592, 0.0589599609375]",zero
"[0.39732364, 2223.507813194949, 1577.6628363988625, 3776.630193536932, 0.009996279, 0.18707830255681818]",zero
"[0.2905746, 1438.9657036903134, 1439.4985814314077, 2766.0378196022725, 0.031468324, 0.07732599431818182]",zero
"[0.36357602, 1887.7438574915586, 1476.16538046551, 3399.309747869318, 0.03427516, 0.11932927911931818]",zero
"[0.36037517, 1916.3663253611082, 1553.1700416233778, 3588.7040571732955, 0.02415669, 0.10771040482954546]",zero
"[0.35568827, 1851.4625690287955, 1513.4988958908352, 3579.4056285511365, 0.029568523, 0.175537109375]",zero
"[0.30331576, 1234.0455702348995, 1356.4273090304703, 2566.610995205966, 0.057640553, 0.05813876065340909]",zero
"[0.3863251, 1030.4022085583172, 1343.0873792636992, 2092.635830965909, 0.085521646, 0.041825727982954544]",zero
"[0.43316758, 2061.4344236671805, 1948.6373635248347, 4350.196422230114, 0.0023500705, 0.12375710227272728]",zero
"[0.40879685, 1655.4864004835329, 1747.767761141218, 3450.940496271307, 0.023831723, 0.060602361505681816]",zero
"[0.40413973, 1395.4334574315624, 1512.4874274554786, 3069.4602272727275, 0.13437916, 0.0517578125]",zero
"[0.31549898, 1569.2257648307796, 1536.9934274212255, 2923.377019708807, 0.10871741, 0.0916748046875]",zero
"[0.29278827, 2455.612911541241, 1612.004783226899, 4000.037175958807, 0.02193711, 0.1668701171875]",zero
"[0.42298958, 1882.2621421854572, 1427.2801838486657, 3267.1741832386365, 0.068763725, 0.11408025568181818]",zero
"[0.29684746, 1197.6660084313553, 1374.4135568991658, 2373.0568625710225, 0.015555922, 0.043634588068181816]",zero
"[0.37195092, 2151.2161448132288, 1498.4773729905994, 3654.5271439985795, 0.021188969, 0.14171253551136365]",zero
"[0.31341696, 1638.4300132509647, 1590.8232503781815, 3356.732732599432, 0.10050327, 0.10088556463068182]",zero
"[0.41913372, 1496.5752763429273, 1346.31035684734, 3026.638516512784, 0.027426928, 0.09517045454545454]",zero
"[0.39181027, 1597.5359046923804, 1331.0565165750713, 2705.5980335582385, 0.047735512, 0.09857732599431818]",zero
"[0.5027739, 2670.0599086441584, 2046.86874928502, 5118.78495649858, 0.0070667905, 0.15352006392045456]",zero
"[0.4966934, 1556.2005400691653, 1674.707006521569, 3411.0551313920455, 0.046968102, 0.06673916903409091]",zero
"[0.53906155, 2414.878551087311, 1997.2593103393922, 4500.684148615057, 0.01410273, 0.1943026455965909]",zero
"[0.3428093, 1434.830935362466, 1330.2459577615048, 2620.9333939985795, 0.078590035, 0.07601651278409091]",zero
"[0.26893106, 1175.8875692241559, 1369.8536441793494, 2337.576016512784, 0.0032308663, 0.04774058948863636]",zero
"[0.31177765, 1677.0794983927017, 1556.409907722253, 3290.664950284091, 0.077173054, 0.093505859375]",zero
"[0.31148112, 1629.5154182764156, 1543.299177332499, 2935.367098721591, 0.10523117, 0.07513982599431818]",zero
"[0.3650848, 2058.368051228045, 1729.4172064302452, 4027.1983753551135, 0.10508139, 0.1394930752840909]",zero
"[0.32287258, 1546.4924646720538, 1379.93618542097, 2841.159335049716, 0.0866173, 0.06717196377840909]",zero
"[0.40456724, 1546.9924192062624, 1506.155838187894, 2951.7616965553975, 0.049911596, 0.0706787109375]",zero
"[0.7728095, 402.4655975159132, 1263.1031567728876, 221.20472301136363, 0.015560913, 0.003473455255681818]",zero
"[0.33463663, 1879.0752530425443, 1813.341985251721, 4062.6792214133525, 0.06331557, 0.10301624644886363]",zero
"[0.5825284, 427.1113652011582, 787.994926080686, 867.6902077414773, 0.13473643, 0.011774236505681818]",zero
"[0.42159784, 1916.6718752623863, 1740.4056190661192, 3911.4574085582385, 0.015909476, 0.09992009943181818]",zero
"[0.4513644, 967.8617685856711, 1289.828483624242, 1927.7110706676137, 0.041439194, 0.033880060369318184]",zero
"[0.29240036, 1838.4294100721286, 1474.5035253459407, 3196.9465775923295, 0.000745822, 0.13641912286931818]",zero
"[0.28046557, 1375.3658863526875, 1441.1318953591392, 2574.441250887784, 0.06912785, 0.07705965909090909]",zero
"[0.41395685, 2186.8389433495704, 1768.713678140826, 4128.502308238636, 0.020355668, 0.1356201171875]",zero
"[0.5633953, 2486.7737510458483, 1889.2223784694115, 4591.466175426136, 0.056136314, 0.16159889914772727]",zero
"[0.3149774, 1737.9415006309364, 1540.697439924244, 3102.7388139204545, 0.026410818, 0.1129150390625]",zero
"[0.45484102, 2057.5125829406697, 1842.790732161209, 4126.789439808239, 0.018296374, 0.10650079900568182]",zero
"[0.4725869, 762.3063195586979, 1400.092832375052, 1522.9847301136363, 0.007581766, 0.020763050426136364]",zero
"[0.38735828, 2023.3396429149318, 1765.0855586996367, 3963.332852450284, 0.09322571, 0.11951793323863637]",zero
"[0.4974897, 1919.6104314552022, 1799.272221353747, 3846.8577991832385, 0.022876017, 0.10008655894886363]",zero
"[0.42025617, 1571.5154613371799, 1553.1408824429884, 3274.0256569602275, 0.110965304, 0.07579456676136363]",zero
"[0.27183285, 1845.1326777122906, 1717.7379713344003, 3733.8084827769885, 0.024516385, 0.11118386008522728]",zero
"[0.41117275, 2577.600848115346, 1777.398717883005, 4428.988370028409, 0.0023295006, 0.22609641335227273]",zero
"[0.3769652, 1843.8909667540806, 1953.356539335655, 3801.833829012784, 0.004905578, 0.12973854758522727]",zero
"[0.54330796, 1554.317507094893, 1434.919571787761, 2884.7151322798295, 0.02077747, 0.06051358309659091]",zero
"[0.39986154, 1562.3137206211597, 1551.362644913649, 3219.9479536576705, 0.017932167, 0.08189808238636363]",zero
"[0.49056253, 1398.200447138813, 1495.6841116773012, 2731.1279296875, 0.014624229, 0.05245893429487179]",zero
"[0.6192442, 1108.7240327059988, 1434.1942711347476, 1987.1720747514205, 0.07694081, 0.020618785511363636]",zero
"[0.36119395, 1235.2898342196963, 1380.2618130402705, 2460.16845703125, 0.1640277, 0.053511186079545456]",zero
"[0.3729723, 1668.5542679188918, 1476.1085485222484, 3165.8702503551135, 0.0144076105, 0.10094105113636363]",zero
"[0.40088087, 2144.6874669107515, 1627.407089823459, 3840.740411931818, 0.016025933, 0.1459628018465909]",zero
"[0.35340303, 2166.364023779638, 1836.8403182430566, 4167.164195667614, 0.09733999, 0.10708895596590909]",zero
"[0.49135935, 993.8904196165801, 1649.8247034654771, 2045.654296875, 0.00070798007, 0.0299072265625]",zero
"[0.33855388, 1326.1374277867894, 1438.8052286850598, 2677.7027476917615, 0.086020604, 0.06287730823863637]",zero
"[0.33037713, 1352.0867549729521, 1373.9069504461143, 2405.111971768466, 0.15600277, 0.06453080610795454]",zero
"[0.5391914, 2007.4943596272547, 1889.2555240385502, 4022.793856534091, 0.010375539, 0.1015625]",zero
"[0.4949825, 1849.7174370826035, 1646.1507477193459, 3492.0493386008525, 0.024844568, 0.12645374644886365]",zero
"[0.43730718, 1638.1990552429709, 1746.5598360082988, 3320.419921875, 0.0672928, 0.0665234375]",zero
"[0.57696223, 1673.1899057255705, 1769.371359440184, 3449.819449491279, 0.02258064, 0.08781113735465117]",zero
"[0.3916393, 2018.6938614535657, 1574.839505220556, 3754.852294921875, 0.031090003, 0.12638716264204544]",zero
"[0.3267023, 1468.9064490956816, 1723.1895894742602, 3324.432927911932, 0.023955345, 0.05465420809659091]",zero
"[0.51655495, 1952.7019134644377, 1894.2788940844855, 4099.628240411932, 0.023807727, 0.085205078125]",zero
"[0.40466112, 1665.1203487815917, 1383.9943990630597, 3022.478693181818, 0.09251017, 0.10697798295454546]",zero
"[0.47016382, 2665.0984172091466, 1885.7857440148684, 4703.536709872159, 0.08579709, 0.19657759232954544]",zero
"[0.40446275, 1633.3626317627713, 1770.5154328979506, 3421.087646484375, 0.014081661, 0.0701904296875]",zero
"[0.31061262, 1183.2879228616484, 1308.5707923083205, 2209.1108842329545, 0.009451371, 0.06324351917613637]",zero
"[0.44574565, 2241.6259904345493, 1817.5116248075135, 4236.902410333807, 0.016012575, 0.09990900213068182]",zero
"[0.35714254, 2108.340376188615, 1422.1942705121419, 3592.6191850142045, 0.22728577, 0.16115500710227273]",zero
"[0.4896209, 1727.0874011751291, 1695.6320874235932, 3555.914861505682, 0.017304262, 0.08047762784090909]",zero
"[0.37366027, 1656.8441382078265, 1322.422065574454, 2798.3376242897725, 0.012565947, 0.10744406960227272]",zero
"[0.38699177, 1776.3047417763162, 1449.1177145647273, 3264.2378373579545, 0.0064570527, 0.1302490234375]",zero
"[0.4879822, 1909.6190027181206, 1772.9546286525851, 3712.2752796519885, 0.031019287, 0.09444912997159091]",zero
"[0.40565476, 3044.81157511007, 1578.7781743023393, 4530.292302911932, 0.021357493, 0.25968794389204547]",zero
"[0.31069747, 2291.224150346635, 1424.0484233743794, 3506.4863725142045, 0.074333124, 0.1612881747159091]",zero
"[0.43461484, 1790.9986129351748, 1683.7145236828294, 3690.007990056818, 0.029742442, 0.09717906605113637]",zero
"[0.34244755, 1351.2621855041064, 1411.0931134609114, 2751.6007856889205, 0.040280167, 0.06441983309659091]",zero
"[0.4017353, 980.2833875970202, 1124.7413636731135, 1752.5090997869318, 0.047232997, 0.050237482244318184]",zero
"[0.40891525, 1546.2470176416698, 1428.1584080162195, 2722.726717862216, 0.10949044, 0.089599609375]",zero
"[0.4641016, 1830.7963606266908, 1834.1973831577504, 3882.583340731534, 0.02806666, 0.08642578125]",zero
"[0.5697493, 1789.6875595855563, 1991.4569020975616, 4012.027254971591, 0.011507824, 0.04940518465909091]",zero
"[0.40006036, 1860.6982103292173, 1574.378460107668, 3412.2786088423295, 0.074845225, 0.10832075639204546]",zero
"[0.36535564, 2624.7898728017185, 1439.5103197062497, 3962.4169921875, 0.091575176, 0.22200055803571428]",zero
"[0.3574522, 1176.5576086771243, 1489.1218851063838, 2740.10009765625, 0.1191993, 0.03577769886363636]",zero
"[0.3660479, 1000.3589024505505, 1359.919835249836, 2033.1748268821023, 0.056839537, 0.041204279119318184]",zero
"[0.40658534, 1625.523439991235, 1700.722680947498, 3667.496004971591, 0.073407106, 0.08420632102272728]",zero
"[0.28533334, 955.2725904167784, 1252.6487230965336, 1741.9871937144887, 0.074371986, 0.04434481534090909]",zero
"[0.32811052, 2002.5791002606702, 1466.750788929473, 3573.043545809659, 0.083606236, 0.10797674005681818]",zero
"[0.52184224, 1649.3813823131948, 1865.7511617177943, 3718.392666903409, 0.0022811356, 0.043634588068181816]",zero
"[0.40728822, 1893.9152640551736, 1648.3362267248197, 3659.421053799716, 0.060938444, 0.12498890269886363]",zero
"[0.5019517, 2064.472360196393, 1749.4014440729518, 3927.0553234011627, 0.029089302, 0.1143600109011628]",zero
"[0.48916867, 1200.7858885650303, 1646.4983631625457, 2787.8157182173295, 0.01767001, 0.023892489346590908]",zero
"[0.39088547, 1854.085822928494, 1673.1305147217963, 3755.096990411932, 0.015624395, 0.11113947088068182]",zero
"[0.4219823, 1085.106982265215, 1067.1276099543463, 1925.5088112571023, 0.048187852, 0.06776012073863637]",zero
"[0.43356872, 1999.6888541481983, 1677.7961913201777, 3880.8704723011365, 0.0038876906, 0.11695445667613637]",zero
"[0.29619846, 1380.2141699832514, 1419.982250327043, 2977.210027521307, 0.054782487, 0.05640758167613636]",zero
"[0.3280561, 2686.3764337292446, 1369.2926622519942, 4060.476962002841, 0.03022387, 0.21388938210227273]",zero
"[0.37989333, 1984.9053395170843, 1795.007126013643, 4036.4968039772725, 0.030333681, 0.11402476917613637]",zero
"[0.24414293, 1720.2839657140146, 1184.486259504104, 2679.660311612216, 0.039858874, 0.10701127485795454]",zero
"[0.3346167, 1357.365452969674, 1592.4789402926515, 3127.453058416193, 0.008915397, 0.052734375]",zero
"[0.2087828, 930.2662633114029, 1055.9539573624827, 1770.6165660511363, 0.06715453, 0.047318892045454544]",zero
"[0.34950912, 1914.746233171331, 1660.0333969087958, 3363.094815340909, 0.14860494, 0.11895197088068182]",zero
"[0.48059624, 2462.0812658824943, 1658.7230647379197, 4268.712824041193, 0.007265645, 0.17985395951704544]",zero
"[0.28781492, 1056.7832223148312, 1256.4878538615928, 2130.633544921875, 0.0719623, 0.021030970982142856]",zero
"[0.39834416, 1839.995774108648, 1467.7238517506942, 3355.5092551491475, 0.064276956, 0.11415793678977272]",zero
"[0.3424668, 1316.819286129379, 1374.9645761728827, 2419.3043101917615, 0.13476901, 0.06893643465909091]",zero
"[0.5724235, 2160.270201112746, 1751.9848695093556, 4059.0087890625, 0.019921876, 0.10444779829545454]",zero
"[0.35811928, 1795.5447437564942, 1638.7329382966004, 3483.240300958807, 0.015187808, 0.10799893465909091]",zero
"[0.44772944, 1697.8596497838166, 1769.340927815855, 3644.0052379261365, 0.028328503, 0.08071067116477272]",zero
"[0.4121454, 1383.957250568158, 1215.6381756545782, 2522.7685546875, 0.089318134, 0.08123604910714285]",zero
"[0.29765037, 1617.4498780401254, 1699.0324497239076, 3310.485284978693, 0.03732625, 0.07373046875]",zero
"[0.446283, 1944.591612634492, 1842.953590566222, 3901.1801979758525, 0.024259597, 0.1016845703125]",zero
"[0.50484306, 1786.4788955452539, 1956.7446448503194, 3941.5549538352275, 0.008387942, 0.06322132457386363]",zero
"[0.33357343, 1879.064376392273, 1395.7222733256472, 3099.557772549716, 0.124593966, 0.1317138671875]",zero
"[0.39651638, 949.229619122119, 1118.8864929601132, 1774.0423029119318, 0.04218392, 0.03292569247159091]",zero
"[0.32497835, 2072.409539974079, 1661.2408964753893, 3818.228426846591, 0.047509253, 0.13735129616477273]",zero
"[0.35411626, 1069.5107892422945, 1382.4050071407155, 2244.83642578125, 0.05565037, 0.04466663707386364]",zero
"[0.4348592, 1442.1796970261573, 1537.696856381323, 2984.204943426724, 0.023883838, 0.047178071120689655]",zero
"[0.5106783, 1236.0834734047828, 1586.4922681072917, 2796.624755859375, 0.02213903, 0.039473100142045456]",zero
"[0.35502645, 1665.649895779152, 1701.895580518272, 3529.977139559659, 0.031031815, 0.06177867542613636]",zero
"[0.26451805, 1474.3585397374782, 1498.6722630205013, 2850.702459161932, 0.117034644, 0.061601118607954544]",zero
"[0.40750208, 1844.578521599793, 1654.4372200085782, 3416.6831276633525, 0.01765085, 0.10885342684659091]",zero
"[0.32048473, 1667.076208618688, 1777.930782179634, 2981.3698508522725, 0.009395999, 0.07087846235795454]",zero
"[0.42407134, 2038.0647904586172, 1409.8802235606338, 3446.0465864701705, 0.0042850995, 0.19244939630681818]",zero
"[0.49378967, 1045.093847738383, 1413.4882296929436, 2069.3897594105115, 0.022336384, 0.04213645241477273]",zero
"[0.55164903, 1881.9990892627145, 1902.1788887242103, 4046.774014559659, 0.027725225, 0.08648126775568182]",zero
"[0.42827895, 1324.44220013005, 1785.6427656093954, 3215.5434348366475, 0.010712254, 0.043745561079545456]",zero
"[0.29990375, 1170.7174949226105, 1492.6781813435334, 2504.703036221591, 0.011020983, 0.04415616122159091]",zero
"[0.42678306, 1356.8923729396508, 1670.9829176972896, 3061.874667080966, 0.048828185, 0.060591264204545456]",zero
"[0.42271113, 1888.0598861501858, 1512.9107249846047, 3533.1581809303975, 0.0804695, 0.11720969460227272]",zero
"[0.44149706, 1200.4835028906475, 1652.68171758117, 2637.0832963423295, 0.016617058, 0.039839311079545456]",zero
"[0.48144096, 1969.2590944726219, 1950.3812524249595, 4331.844260475852, 0.0022541208, 0.10338245738636363]",zero
"[0.47743428, 1332.7366327874652, 1610.0859429273075, 2733.486328125, 0.027522728, 0.021303013392857142]",zero
"[0.4498891, 2030.3842574141663, 1859.4337036599936, 4063.4133078835225, 0.061394095, 0.10277210582386363]",zero
"[0.399413, 1978.7722954483108, 1349.3333027843514, 3478.5910866477275, 0.056002244, 0.1402587890625]",zero
"[0.3557237, 1485.8358642698367, 1531.489603760904, 3181.0413707386365, 0.013681554, 0.07742587002840909]",zero
"[0.2897281, 1360.9429951100578, 1496.0012269208985, 2897.9286887428975, 0.077922866, 0.060791015625]",zero
"[0.28791285, 1110.9735881460822, 1127.4183125294448, 2135.2128462357955, 0.07378025, 0.058061079545454544]",zero
"[0.36768705, 1253.2859021544118, 1267.584204072811, 2301.116388494318, 0.16117328, 0.05898215553977273]",zero
"[0.2501617, 836.2258525091817, 1076.654730041898, 1519.0696022727273, 0.15623988, 0.04345703125]",zero
"[0.40955564, 1693.9701081070416, 1548.2146518369088, 3219.2138671875, 0.15231648, 0.10810990767045454]",zero
"[0.325408, 2081.5988454877674, 1440.4088558854833, 3337.3838843368903, 0.13994817, 0.15209365472560976]",zero
"[0.46950048, 1244.2569906412489, 1568.9648389437468, 2731.780450994318, 0.043929808, 0.040205522017045456]",zero
"[0.43415833, 1264.4632909399309, 1468.036333983651, 2330.96923828125, 0.013842546, 0.06404252485795454]",zero
"[0.36200142, 2824.7910162499325, 1777.1612626010872, 4601.98808149858, 0.06462276, 0.19573419744318182]",zero
"[0.3142075, 1903.9455026952783, 1872.1842635333699, 3998.569003018466, 0.018686451, 0.10197310014204546]",zero
"[0.5791407, 1915.7566140134977, 1570.641853946028, 3448.004150390625, 0.0066086515, 0.10593483664772728]",zero
"[0.4595479, 1052.5011399521559, 1629.9889831960659, 2421.7512650923295, 0.003946855, 0.024303089488636364]",zero
"[0.48263124, 1594.8833203891081, 1570.2778642468259, 3102.4376502403848, 0.013268523, 0.06176131810897436]",zero
"[0.35772085, 1566.9957595370463, 1507.3055264786788, 2945.3996138139205, 0.13828826, 0.08675870028409091]",zero
"[0.30301124, 2067.8244140594998, 1743.581262528769, 4082.2548606178975, 0.02169549, 0.1044921875]",zero
"[0.6347813, 578.3479801524991, 1101.6863602609908, 1075.6813742897727, 0.010004345, 0.012318004261363636]",zero
"[0.39257467, 1631.477418088886, 1668.4873193740234, 3607.5456099076705, 0.043675214, 0.08901145241477272]",zero
