"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.3800762, 1240.099755867691, 1618.740775850915, 2483.169833096591, 0.053779412, 0.04300204190340909]",on
"[0.41806602, 1548.1877321081097, 1627.9461655584573, 3346.910769440407, 0.047143877, 0.08181549781976744]",on
"[0.4531572, 1495.7727813474346, 1363.360395025376, 2863.916015625, 0.14334644, 0.0722913240131579]",on
"[0.38372052, 1166.599656968214, 1182.638392633863, 2079.9116654829545, 0.07488641, 0.06698330965909091]",on
"[0.50511646, 2177.175383418772, 2058.2628035452326, 4463.49043412642, 0.0062296125, 0.09874378551136363]",on
"[0.5108487, 1505.1254063995273, 1727.0579754661987, 3329.326837713068, 0.04019433, 0.07673783735795454]",on
"[0.43111926, 1386.750127012718, 1692.7317330247313, 3061.874667080966, 0.015240847, 0.06029163707386364]",on
"[0.45545283, 1342.4724328562013, 1539.902369184954, 2697.5230823863635, 0.08230028, 0.07068980823863637]",on
"[0.4171009, 2271.508295102803, 1708.7176332446209, 4280.213512073864, 0.012855598, 0.1724520596590909]",on
"[0.60165083, 2169.035601424551, 1993.1908344489505, 4677.169278772866, 0.005309335, 0.12212985899390244]",on
"[0.39934194, 1627.315670496774, 1465.7936777757188, 3320.7624955610795, 0.12873018, 0.10360440340909091]",on
"[0.37502965, 2077.413651607878, 1616.2745884839658, 3686.8269486860795, 0.009542041, 0.17381702769886365]",on
"[0.27042773, 2211.496337548966, 1453.8549117046832, 3664.7855318509614, 0.03362281, 0.24327674278846154]",on
"[0.2369671, 1805.5599289959355, 1680.7077196214295, 3746.532648259943, 0.031978384, 0.09048739346590909]",on
"[0.46956113, 1022.9844397916886, 1550.0766664162193, 2043.7218299278845, 0.027100533, 0.030323517628205128]",on
"[0.40650937, 1672.8054892857936, 1368.8365626583886, 2975.2524636008525, 0.038191874, 0.112548828125]",on
"[0.3027779, 1323.2323720267284, 1568.4757708940458, 2553.6421342329545, 0.013089892, 0.06428666548295454]",on
"[0.41588685, 1002.6876674652107, 1268.3334634562316, 1950.223055752841, 0.044759706, 0.04745205965909091]",on
"[0.37342435, 1738.2305724858838, 1526.7121531787377, 3316.6026722301135, 0.025845535, 0.10975230823863637]",on
"[0.39074355, 1725.1070066097627, 1540.9544069033427, 3158.529385653409, 0.042791244, 0.10428133877840909]",on
"[0.38465303, 1409.6848706010223, 1409.8451571858484, 2782.3974609375, 0.06351581, 0.053989955357142856]",on
"[0.46245494, 2209.0125984693373, 1514.2021019036247, 3743.840997869318, 0.055532094, 0.32182173295454547]",on
"[0.4054542, 1624.3059173579802, 1292.0307795009746, 2772.8892933238635, 0.066037856, 0.13383345170454544]",on
"[0.6105454, 2102.767485539571, 1781.5055031934946, 4228.4033203125, 0.02572517, 0.10310872395833333]",on
"[0.42585725, 1506.9768639291724, 1658.605313806799, 3228.227766170058, 0.0071497913, 0.07581985828488372]",on
"[0.30423033, 1051.2567774230656, 1189.7702370109691, 1909.848299893466, 0.050426625, 0.053522283380681816]",on
"[0.46353534, 1326.0128671588502, 1373.1625124414134, 2585.9419389204545, 0.01693134, 0.10528009588068182]",on
"[0.47410843, 2026.4679125454663, 1803.4954623922154, 4119.203879616477, 0.009968744, 0.07053444602272728]",on
"[0.46791205, 597.9200288150663, 929.2344003837694, 924.4595614346591, 0.03493796, 0.023237748579545456]",on
"[0.43077177, 2022.1394678141448, 1780.3662228705607, 4157.376376065341, 0.0673962, 0.11350319602272728]",on
"[0.30862796, 871.2859572001529, 1090.340882160418, 1413.116455078125, 0.053252563, 0.047807173295454544]",on
"[0.40559873, 1472.6288014751697, 1319.10017146558, 2890.587824041193, 0.027296597, 0.11072887073863637]",on
"[0.37133136, 1230.3743572393712, 1525.1588929929792, 2482.4357466264205, 0.09868471, 0.037553267045454544]",on
"[0.45224392, 1372.6993615702486, 1760.3500591626173, 2810.327703302557, 0.002164073, 0.05679598721590909]",on
"[0.41269562, 1898.1699660578727, 1695.5084202506007, 3938.6186079545455, 0.011434138, 0.11713201349431818]",on
"[0.5701477, 2980.982535249752, 2172.06982760338, 5643.656782670455, 0.0011266313, 0.22932572798295456]",on
"[0.5218885, 1699.2234457631012, 1449.1441901353317, 3138.9537464488635, 0.026713204, 0.12104936079545454]",on
"[0.45953423, 1173.4821536030538, 1589.4218183340513, 2394.5900656960225, 0.0011366247, 0.03722034801136364]",on
"[0.33467257, 1526.23235923364, 1482.815884274914, 3085.1207386363635, 0.05393547, 0.07429643110795454]",on
"[0.5256892, 1860.0231377243567, 1552.5776077104435, 3545.3929554332385, 0.041098032, 0.12173739346590909]",on
"[0.34193942, 986.5718519509421, 1151.941962677927, 1708.7086070667613, 0.04326639, 0.046431107954545456]",on
"[0.37900248, 1375.0448984174554, 1395.3102624878045, 2273.9551890980115, 0.045617733, 0.07952325994318182]",on
"[0.42120922, 1083.9868284155295, 1059.6184463073203, 1738.3167613636363, 0.073523186, 0.081787109375]",on
"[0.45482123, 2698.125017594438, 1711.7280694320978, 4467.40556196733, 0.014611327, 0.1874667080965909]",on
"[0.46679002, 1640.2124563769923, 1725.1711469463123, 3453.8768421519885, 0.019439414, 0.07663796164772728]",on
"[0.4696141, 1595.4379837088234, 1731.8771534291614, 3250.471742691532, 0.04769426, 0.06916267641129033]",on
"[0.5328458, 282.71398839204727, 569.8278552294731, 415.0035511363636, 0.09900882, 0.010475852272727272]",on
"[0.5007011, 1970.730286435264, 1507.3625612006483, 3527.662452491554, 0.07209633, 0.16072371199324326]",on
"[0.4493414, 1998.5647775666991, 1545.2278058140873, 3680.4648659446025, 0.0142746605, 0.1783114346590909]",on
"[0.48024532, 855.7731270608409, 1235.168407087973, 1522.250643643466, 0.100078315, 0.031782670454545456]",on
"[0.48420057, 2159.8804782861507, 1512.5692865736885, 3844.1661487926135, 0.007418364, 0.20808549360795456]",on
"[0.45168138, 1890.8897757426394, 1459.500858961202, 3434.5458984375, 0.025500571, 0.2197598544034091]",on
"[0.5998891, 790.5592294456196, 1413.47528486321, 1592.233553799716, 0.007393032, 0.017844460227272728]",on
"[0.3988345, 947.2377830821227, 1027.7341920964918, 1680.3239302201705, 0.28392717, 0.04299094460227273]",on
"[0.44886324, 792.436826406074, 1079.0207447351145, 1203.167724609375, 0.07609172, 0.03931773792613636]",on
"[0.41767028, 1321.2925172998168, 1557.7098419646607, 2851.925936612216, 0.042815052, 0.052978515625]",on
"[0.44213372, 1624.5533144290762, 1460.775618170518, 3393.1923606178975, 0.03223173, 0.10470303622159091]",on
"[0.5419305, 1770.6840994060803, 1660.277498360777, 3413.0126953125, 0.012079152, 0.11567826704545454]",on
"[0.5355062, 2406.709487835564, 1710.6717848986514, 4529.734624818314, 0.04068795, 0.26271802325581395]",on
"[0.44032654, 1025.2774543188323, 1288.6958102020963, 1859.4410289417613, 0.0370113, 0.04787375710227273]",on
"[0.4747606, 1480.1304470212617, 1257.6184502758258, 2506.8722286739867, 0.013054876, 0.09846125422297297]",on
"[0.32120708, 1530.2877681532707, 1337.2336865536079, 2665.4679731889205, 0.1480084, 0.10725541548295454]",on
"[0.4707869, 1151.050835261577, 1222.892997013065, 2337.548828125, 0.10727118, 0.044361255787037035]",on
"[0.3517071, 1204.8886699045122, 1212.9304052640819, 2292.7967418323865, 0.026182402, 0.06829279119318182]",on
"[0.59523153, 2131.133210652393, 1692.8557514830725, 3917.819491299716, 0.0090141585, 0.15065696022727273]",on
"[0.37682354, 2589.9601922214815, 1980.168748048448, 4951.90263227983, 0.0089957565, 0.0980224609375]",on
"[0.5357506, 2079.5272020622524, 1928.2302279946698, 4454.484446455793, 0.002026813, 0.12232040777439024]",on
"[0.4753077, 1796.9121642035498, 1902.6274929489646, 4076.1771537162163, 0.023218812, 0.0716453758445946]",on
"[0.32284617, 1662.7353006716337, 1317.6133274315098, 2897.439297762784, 0.046097197, 0.1219482421875]",on
"[0.528974, 1566.9029693424923, 1683.47499773784, 3559.661233836207, 0.03706894, 0.06566540948275862]",on
"[0.4861903, 1857.9344218023728, 1752.2890069440466, 3764.150723544034, 0.08174898, 0.10316051136363637]",on
"[0.49351403, 1800.1892364645864, 1850.3691395368912, 3907.5422807173295, 0.033066485, 0.061456853693181816]",on
"[0.5145773, 1501.2290356867345, 1591.1302726138022, 3419.864169034091, 0.027413392, 0.07127796519886363]",on
"[0.6212663, 1514.4138051933455, 1800.2401965860772, 3627.5935683139537, 0.022473983, 0.030704941860465115]",on
"[0.46434435, 1545.2493151829665, 1683.47988459486, 3297.271728515625, 0.00748489, 0.07747025923295454]",on
"[0.31075656, 835.4244337339551, 950.7347970862597, 1283.1831498579545, 0.057888784, 0.04857288707386364]",on
"[0.36383498, 2013.3506812743765, 1612.1798329064013, 3891.6370738636365, 0.013448078, 0.1318359375]",on
"[0.3399301, 1118.6665876549525, 1380.8349460929835, 2331.4586292613635, 0.019296503, 0.04049405184659091]",on
"[0.53037107, 1601.7884801400874, 1563.4892110353435, 3440.6021118164062, 0.047988925, 0.067108154296875]",on
"[0.43243438, 1542.134615550485, 1486.9426583870893, 3131.3681862571025, 0.013794762, 0.08773526278409091]",on
"[0.37874886, 1462.026747923329, 1608.8013877233707, 3021.7446067116475, 0.018518863, 0.06486372514204546]",on
"[0.45172974, 980.0843761568308, 1496.9989639343592, 2061.559503728693, 0.0049714823, 0.033613725142045456]",on
"[0.35807115, 1398.063942371183, 1649.2275889274586, 3016.9322620738635, 0.004256125, 0.04842862215909091]",on
"[0.3661542, 2137.5263974003615, 1932.8927352668668, 4098.894153941761, 0.09363831, 0.12399014559659091]",on
"[0.3238221, 738.709676742741, 1001.5718766045651, 1375.9227405894887, 0.014305964, 0.02520197088068182]",on
"[0.4773445, 1723.3900382399836, 1591.4044288713949, 3563.500421697443, 0.029994719, 0.10739968039772728]",on
"[0.37079906, 1213.3337030855857, 1540.5402085972964, 2498.096257990057, 0.021518663, 0.049738103693181816]",on
"[0.409809, 1562.9258289129718, 1655.5084342367065, 3417.172518643466, 0.032496247, 0.07480690696022728]",on
"[0.5022653, 1684.4453898633524, 1528.9512287222367, 3523.615056818182, 0.053154577, 0.10045276988636363]",on
"[0.41839144, 2765.823856747943, 1968.7858789028871, 5017.725719105114, 0.008358613, 0.20380193536931818]",on
"[0.31289724, 1039.8312556187186, 1088.842550782558, 1713.6025168678977, 0.04261731, 0.053788618607954544]",on
"[0.39168054, 1161.8731323868767, 1223.5975637567722, 1857.4834650213068, 0.026106097, 0.05308948863636364]",on
"[0.363508, 986.1682033264225, 1250.6687542115258, 1726.0819868607955, 0.0893914, 0.04616477272727273]",on
"[0.47651836, 1090.9121433989328, 1190.92626602052, 1734.646329012784, 0.1355122, 0.058771306818181816]",on
"[0.51396286, 2420.1433678943654, 1970.8400342169662, 4777.190052379261, 0.03945314, 0.11067338423295454]",on
"[0.49787244, 2235.3766376659264, 1955.0634386606732, 4516.344659978693, 0.026471864, 0.13335626775568182]",on
"[0.5133952, 1132.1176329683133, 1319.5985245775676, 1853.8130326704545, 0.027594589, 0.05979225852272727]",on
"[0.3871163, 1642.905454462747, 1517.8972195547938, 3151.922607421875, 0.032905627, 0.10602361505681818]",on
"[0.4546079, 1581.4889255272676, 1455.1570253373354, 3277.206698330966, 0.044501904, 0.17242986505681818]",on
"[0.45646957, 2089.6473333821964, 1556.4918387306427, 3814.068603515625, 0.06404375, 0.15476296164772727]",on
"[0.4247836, 1288.8973272821195, 1226.7730419041163, 2253.8901589133525, 0.039906852, 0.07552823153409091]",on
"[0.42745942, 1170.134877325456, 1543.9164254319935, 2470.4456676136365, 0.037792638, 0.04502175071022727]",on
"[0.4364591, 2127.1034307555046, 1624.4606932983547, 3889.2470248909885, 0.021147626, 0.10562772529069768]",on
"[0.44724962, 2452.108015531038, 2046.0252440786849, 5068.132990056818, 0.02402185, 0.1570712002840909]",on
"[0.41636404, 1676.241732473001, 1887.523236272172, 3767.087069424716, 0.025672484, 0.039617365056818184]",on
"[0.510994, 2042.250743576979, 1434.95614862442, 3359.1796875, 0.03917417, 0.13670765269886365]",on
"[0.41610765, 1594.629335072499, 1607.9407735249797, 3376.0636763139205, 0.118979976, 0.08168723366477272]",on
"[0.36824772, 1547.9009177458888, 1238.3300406273809, 2525.2574573863635, 0.029691694, 0.11136141690340909]",on
"[0.3892273, 829.1905186744602, 1251.042176535465, 1604.4683283025568, 0.025001185, 0.033868963068181816]",on
"[0.4203686, 1468.0448595592088, 1550.5791338962702, 3077.779873934659, 0.025885798, 0.06638405539772728]",on
"[0.6266209, 2077.930985219628, 1923.427342178976, 4317.896617542614, 0.0049323756, 0.1477938565340909]",on
"[0.5360655, 2307.682747093156, 1815.3915834873792, 4439.510276100852, 0.013668749, 0.15806995738636365]",on
"[0.4034299, 1961.9349047030753, 1414.6749824998312, 3209.1813520951705, 0.009318992, 0.14561878551136365]",on
"[0.39369693, 1182.5438040144256, 1229.786764007221, 2405.6013627485795, 0.034530427, 0.05484286221590909]",on
"[0.45379725, 1609.16810127812, 1424.9680999308432, 2989.9341930042615, 0.0118910875, 0.11793101917613637]",on
"[0.480662, 2292.431057386855, 1701.1418091781954, 4285.352117365057, 0.014393679, 0.12345747514204546]",on
"[0.38791, 1505.8912293489263, 1616.5743833505521, 3166.604336825284, 0.04513427, 0.036088423295454544]",on
"[0.286707, 1042.5666148531327, 1238.6492274916372, 1792.1497691761363, 0.08489607, 0.05579723011363636]",on
"[0.56889576, 1349.4006117522315, 1810.736619016695, 3401.2673117897725, 0.0017467145, 0.022538618607954544]",on
"[0.3729167, 2123.7782245854214, 1658.3797452907347, 3905.829412286932, 0.042485084, 0.16478382457386365]",on
"[0.37871963, 1860.445953587413, 1489.2155970124722, 3367.499334161932, 0.021660425, 0.09767844460227272]",on
"[0.3942804, 983.6585383834228, 1421.6672592205214, 1892.9643110795455, 0.0070319553, 0.03274813565340909]",on
"[0.35175034, 1579.326232662099, 1761.7231506577089, 3797.918701171875, 0.05400699, 0.05931507457386364]",on
"[0.4230618, 2302.0916490424565, 1799.1285988797724, 4543.995250355114, 0.16020784, 0.13630814985795456]",on
"[0.444803, 2764.546194313564, 2297.2111582428647, 5955.643532492898, 0.00014119205, 0.1877108487215909]",on
"[0.36026135, 1686.6711908128068, 1246.1891122739873, 2862.9372336647725, 0.06180638, 0.12824041193181818]",on
"[0.51719815, 1724.846611726329, 1545.2480843816438, 3365.2970747514205, 0.040680163, 0.11105069247159091]",on
"[0.49156767, 1308.1272769199022, 1537.5056663496746, 2799.31640625, 0.03354956, 0.04786475929054054]",on
"[0.4013825, 2966.9642856301193, 1887.9779533922083, 5130.7470703125, 0.0040734117, 0.31376953125]",on
"[0.32169664, 1363.6626418146202, 1489.5700499275792, 2581.591796875, 0.052951917, 0.06282552083333333]",on
"[0.32924426, 1825.5244698365582, 1758.425230766264, 4030.1347212357955, 0.013484293, 0.05934836647727273]",on
"[0.40209496, 934.9196600675099, 1429.2972346244414, 1780.649081143466, 0.06031461, 0.02240545099431818]",on
"[0.3658588, 1199.43460812682, 1282.6860576680579, 2122.7333762428975, 0.030957937, 0.060125177556818184]",on
"[0.35295424, 1127.8939387328076, 1465.3152467131274, 2179.992120916193, 0.06771849, 0.057084517045454544]",on
"[0.4959037, 1639.9067103352456, 1863.5301108795632, 4057.0512251420455, 0.022461053, 0.06424227627840909]",on
"[0.44069493, 1479.2044302302158, 1225.3576913691466, 2466.5305397727275, 0.057157543, 0.10475852272727272]",on
"[0.2820942, 1259.8257470197755, 1113.1868786934078, 2192.9609818892045, 0.09191418, 0.06271084872159091]",on
"[0.4154885, 1808.751761059949, 1648.305471389447, 3494.4962935014205, 0.021770421, 0.08415083451704546]",on
"[0.36341193, 2279.158382994548, 1729.4823576204137, 3989.5152698863635, 0.018229423, 0.17882191051136365]",on
"[0.56513506, 1349.0065585955674, 1719.3369738516603, 3147.5180886008525, 0.033532377, 0.043878728693181816]",on
"[0.25457582, 1961.713108217057, 1623.9092356710353, 3810.153475674716, 0.10647445, 0.09883256392045454]",on
"[0.44530028, 1264.8082897247928, 1506.5993213386066, 2481.946355646307, 0.03772193, 0.05322265625]",on
"[0.49683473, 1034.7918391382034, 1236.4504026162679, 1994.2682439630682, 0.019321455, 0.05040394176136364]",on
"[0.3969227, 1372.7701083831143, 1493.44308557126, 2960.570734197443, 0.020274494, 0.06002530184659091]",on
"[0.56272924, 843.7216558615751, 1292.0560776670222, 1634.5658735795455, 0.064424805, 0.027421431107954544]",on
"[0.4922876, 1581.8183004566456, 1680.4083742322443, 3282.589999112216, 0.012485441, 0.030806107954545456]",on
"[0.30820364, 908.1088121848086, 1108.8221043998078, 1468.417635830966, 0.0946441, 0.052445845170454544]",on
"[0.3911324, 1395.1249391300253, 1359.8029334923403, 2551.929265802557, 0.09861183, 0.07799183238636363]",on
"[0.46748865, 1403.353561685439, 1529.2000087495571, 3033.9793812144885, 0.08078405, 0.059015447443181816]",on
"[0.5168549, 970.893621265945, 1286.4522340340798, 1922.8171608664773, 0.012191659, 0.03536709872159091]",on
"[0.44443005, 1614.4078604180454, 1668.8175609886907, 3522.3915793678975, 0.035468772, 0.08957741477272728]",on
"[0.51450765, 1010.3611692862795, 1072.576843856078, 1725.7820375504032, 0.0521023, 0.05375819052419355]",on
"[0.35069126, 1556.1760931052975, 1299.6567111749212, 2268.5718883167615, 0.07152409, 0.10719992897727272]",on
"[0.46761093, 1526.642527678809, 1428.7694382049779, 3265.9507057883525, 0.0634541, 0.11484596946022728]",on
"[0.5069824, 1582.9719809113208, 1455.956724130126, 3017.4091045673076, 0.020450216, 0.09825721153846154]",on
"[0.41903496, 1465.817654505967, 1626.1850293046036, 3177.615633877841, 0.042003002, 0.04735218394886364]",on
"[0.5060784, 1577.0174277920678, 1730.3016696212303, 3458.526056463068, 0.035022184, 0.07602761008522728]",on
"[0.49332625, 1913.2723163019116, 1643.696355973462, 3850.0388405539775, 0.013492089, 0.16011186079545456]",on
"[0.65169024, 1816.627878750458, 1833.1863129768426, 3941.889172065549, 0.007353995, 0.07886337652439024]",on
"[0.48020637, 863.2227896765497, 1261.6491300537098, 1490.9296209161932, 0.018888926, 0.033280806107954544]",on
"[0.45363468, 1921.9370705704584, 1696.8531110073015, 4048.2421875, 0.016322643, 0.11505681818181818]",on
"[0.3512204, 1329.523924703584, 1659.938039338496, 2952.740478515625, 0.07524957, 0.050537109375]",on
"[0.41127652, 1194.514046862985, 1496.3847076528277, 2531.8642356178975, 0.02616774, 0.03502308238636364]",on
"[0.46107045, 1751.440770790271, 1475.8903105394102, 3489.3576882102275, 0.06529436, 0.11075106534090909]",on
"[0.32791376, 1685.7348834584557, 1579.9643927808015, 3634.2174183238635, 0.023203533, 0.09461558948863637]",on
"[0.3847087, 732.6023278168788, 914.4859992476357, 1121.6841264204545, 0.058400985, 0.0364990234375]",on
